,t [s],word,u [m/s],vm [m/s],r [deg/s],r [rad/s],p_x [m],p_y [m],psi [rad],psi [deg]
52,52.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,158.2603421429776,1.2571841821529375,-0.013550049003464277,-0.7763606200939501
53,53.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,163.47071187617703,1.2008917939272414,-0.013630654672759729,-0.7809789847494067
54,54.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,168.68107705496425,1.1441794205452525,-0.01371126034205518,-0.7855973494048634
55,55.0,59,4.773742935311359,-0.1507590057690796,0.068011232243145,0.0011870199309814088,173.4523042374586,0.9279826044667197,-0.012524240411073771,-0.7175861171617183
56,56.0,59,4.773742935311359,-0.1507590057690796,0.068011232243145,0.0011870199309814088,178.22378468845432,0.7174494811314471,-0.011337220480092362,-0.6495748849185733
57,57.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,179.93630472947225,0.7646395808294839,-0.011382073962776029,-0.6521448001728105
58,58.0,33,5.318315779584646,-0.1681029189440411,0.0441377983063895,0.0007703499050276737,185.25236269605244,0.5360153942350792,-0.010611724057748354,-0.608007001866421
59,59.0,39,1.5220732574166749,0.3227521472804258,-0.1202137404580152,-0.0020981255771302812,186.7777751473838,0.8425978510723358,-0.012709849634878635,-0.7282207423244361
60,60.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,191.35788516416088,0.8041336059500914,-0.012673137911796188,-0.726117315533159
61,61.0,74,1.5884611553208856,-0.4523369335126425,0.1649425287356321,0.0028787902030021394,192.94048638617372,0.33170274808150535,-0.00979434770879405,-0.5611747867975269
62,62.0,32,2.721967101558579,0.0897584124450835,-0.023959165557035,-0.000418166325000682,195.66320204169443,0.39479738932983516,-0.010212514033794732,-0.5851339523545619
63,63.0,26,5.6409031035458055,-0.2417394564020337,-0.0482606516290726,-0.0008423072700852821,201.3013422628754,0.09546373823848558,-0.011054821303880014,-0.6333946039836346
64,64.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,205.64009913446426,0.05727192465239928,-0.010794688009050911,-0.6184900640790946
65,65.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,206.39724665366387,0.14531140493191283,-0.011032418785086014,-0.6321110342062758
66,66.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,207.1544150811618,0.2331708854579933,-0.011270149561121117,-0.645732004333457
67,67.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,207.91160437416596,0.3208503612651811,-0.01150788033715622,-0.6593529744606382
68,68.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,212.25034349731726,0.28069283867215344,-0.011247747042327116,-0.6444484345560982
69,69.0,122,5.642054201191793,0.2443647490277763,-0.0305639797818568,-0.0005334420797063794,217.89478930394657,0.4615830699682255,-0.011781189122033495,-0.6750124143379551
70,70.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,222.93742843718505,0.3388768866194826,-0.011633247148617635,-0.6665359636483896
71,71.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,223.6946495164808,0.42628142304731886,-0.011870977924652738,-0.6801569337755708
72,72.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,228.7372776117511,0.3031224676640003,-0.011723035951236877,-0.6716804830860054
73,73.0,59,4.773742935311359,-0.1507590057690796,0.068011232243145,0.0011870199309814088,233.50892521133136,0.09641234291069348,-0.010536016020255468,-0.6036692508428604
74,74.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,233.62618449721094,0.17409938654648652,-0.01075752638736292,-0.6163608599965108
75,75.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,233.74346098869916,0.2517604541291011,-0.010979036754470371,-0.6290524691501613
76,76.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,234.50062472500076,0.3396603537181562,-0.011216767530505474,-0.6426734392773426
77,77.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,239.71111162092018,0.29552536686061504,-0.011297373199800925,-0.6472918039327992
78,78.0,81,5.572935432368747,0.028677560764288,-0.0033614504556912,-5.86683780944752e-05,245.2840153926249,0.26124290543111656,-0.0113560415778954,-0.6506532543884903
79,79.0,56,0.3662709575115334,0.0223263782975252,0.0107386785449146,0.00018742529792203352,245.65051626712832,0.27940854531885156,-0.011168616279973367,-0.6399145758435757
80,80.0,39,1.5220732574166749,0.3227521472804258,-0.1202137404580152,-0.0020981255771302812,247.17609921529927,0.5851414643301391,-0.013266741857103647,-0.7601283163015908
81,81.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,251.75618710142618,0.5441265976588918,-0.0132300301340212,-0.7580248895103137
82,82.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,256.7986431603735,0.41411456327002893,-0.01308208816060534,-0.7495484388207483
83,83.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,256.9160998627914,0.4915028048250576,-0.013303598527712792,-0.7622400479743987
84,84.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,261.2547598790321,0.4435541983977701,-0.013043465232883689,-0.7473355080698588
85,85.0,81,5.572935432368747,0.028677560764288,-0.0033614504556912,-5.86683780944752e-05,266.82759529499793,0.3995409912967781,-0.013102133610978164,-0.75069695852555
86,86.0,56,0.3662709575115334,0.0223263782975252,0.0107386785449146,0.00018742529792203352,267.1941273296637,0.41706665956057176,-0.01291470831305613,-0.7399582799806353
87,87.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,268.90671968168374,0.4615552221351091,-0.012959561795739797,-0.7425281952348726
88,88.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,273.9492107203338,0.33290701719613175,-0.012811619822323936,-0.7340517445453072
89,89.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,275.66179847699505,0.37757212809477037,-0.012856473305007603,-0.7366216597995444
90,90.0,17,0.3344586537257308,0.1940621546692403,-0.0296989463120923,-0.0005183443975190381,275.99872437612925,0.5673184045259952,-0.013374817702526642,-0.7663206061116368
91,91.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,276.1162037273388,0.6446722597190988,-0.013596328069634093,-0.7790122152652872
92,92.0,59,4.773742935311359,-0.1507590057690796,0.068011232243145,0.0011870199309814088,280.8874557263119,0.42902381304959825,-0.012409308138652684,-0.7110009830221422
93,93.0,80,3.8974056468564577,0.2398659178548898,-0.0718652849740932,-0.0012542858406819342,284.78753778815513,0.620508396203368,-0.013663593979334619,-0.7828662679962354
94,94.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,289.3676090367829,0.5776759152119653,-0.013626882256252172,-0.7807628412049582
95,95.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,294.5779744294757,0.5209831974979906,-0.013707487925547624,-0.7853812058604148
96,96.0,56,0.3662709575115334,0.0223263782975252,0.0107386785449146,0.00018742529792203352,294.9445170062212,0.5382869808155488,-0.01352006262762559,-0.7746425273155002
97,97.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,299.2831665416624,0.48939921138370934,-0.013259929332796487,-0.7597379874109603
98,98.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,300.99577415001784,0.5332965484408072,-0.013304782815480153,-0.7623079026651975
99,99.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,301.7531402711961,0.6194352413108266,-0.013542513591515256,-0.7759288727923788
100,100.0,59,4.773742935311359,-0.1507590057690796,0.068011232243145,0.0011870199309814088,306.524403868269,0.404043557389759,-0.012355493660533847,-0.7079176405492337
101,101.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,311.1045272275229,0.3672023039960922,-0.0123187819374514,-0.7058142137579565
102,102.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,315.68465193619625,0.3305291948476624,-0.012282070214368954,-0.7037107869666793
103,103.0,7,4.233676164246734,0.4516256501082248,-0.1612364243943191,-0.002814106479823772,319.9235555395114,0.7301237810826495,-0.015096176694192727,-0.8649472113609985
104,104.0,56,0.3662709575115334,0.0223263782975252,0.0107386785449146,0.00018742529792203352,320.29012179238805,0.7469185343194589,-0.014908751396270693,-0.8542085328160839
105,105.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,320.40771966102426,0.8240920930431334,-0.015130261763378144,-0.8669001419697343
106,106.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,324.7462848529588,0.7682183002745013,-0.014870128468549041,-0.8519956020651944
107,107.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,329.32630108907074,0.7198598378754594,-0.014833416745466595,-0.8498921752739172
108,108.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,329.44389314353015,0.7970422555745026,-0.015054927112574047,-0.8625837844275677
109,109.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,330.2014088598657,0.8818553172018061,-0.01529265788860915,-0.8762047545547489
110,110.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,330.3190363472654,0.9589837236542537,-0.0155141682557166,-0.8888963637083993
111,111.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,334.89902048873955,0.9076755588064358,-0.015477456532634154,-0.8867929369171221
112,112.0,81,5.572935432368747,0.028677560764288,-0.0033614504556912,-5.86683780944752e-05,340.4717322694437,0.8500982625551234,-0.01553612491072863,-0.8901543873728134
113,113.0,33,5.318315779584646,-0.1681029189440411,0.0441377983063895,0.0007703499050276737,345.78679465498385,0.5993929364195129,-0.014765775005700955,-0.8460165890664239
114,114.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,350.8290451023484,0.46163713235893666,-0.014617833032285095,-0.8375401383768584
115,115.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,352.54171074010145,0.5032088734523618,-0.014662686514968762,-0.8401100536310956
116,116.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,354.2543782407691,0.544703795485469,-0.014707539997652428,-0.8426799688853328
117,117.0,56,0.3662709575115334,0.0223263782975252,0.0107386785449146,0.00018742529792203352,354.6209379389057,0.5616410085479463,-0.014520114699730394,-0.8319412903404182
118,118.0,21,4.101249621639179,0.0529390209093434,-0.0010466941338041,-1.8268258896191627e-05,358.72252388090664,0.5550259264955953,-0.014538382958626585,-0.8329879844742223
119,119.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,359.4799956864936,0.6402302671054751,-0.014776113734661688,-0.8466089546014035
120,120.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,363.81858039394814,0.5858929721187751,-0.014515980439832585,-0.8317044146968635
121,121.0,81,5.572935432368747,0.028677560764288,-0.0033614504556912,-5.86683780944752e-05,369.3913449580293,0.533673730804426,-0.01457464881792706,-0.8350658651525548
122,122.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,369.50891703621767,0.6108865749712575,-0.014796159185034512,-0.8477574743062052
123,123.0,122,5.642054201191793,0.2443647490277763,-0.0305639797818568,-0.0005334420797063794,375.15396917937636,0.7717468894455042,-0.01532960126474089,-0.878321454088062
124,124.0,18,8.851589823019939,0.1854906383719535,-0.0014828544949026,-2.5880693264047842e-05,384.00736236183246,0.8215297052966472,-0.015355481958004938,-0.8798043085829645
125,125.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,389.2176219711269,0.7558304407047431,-0.01543608762730039,-0.8844226732384212
126,126.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,394.4278762677619,0.6897111998637168,-0.015516693296595841,-0.8890410378938778
127,127.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,399.47002185017556,0.5481691169095297,-0.015368751323179981,-0.8805645872043124
128,128.0,17,0.3344586537257308,0.1940621546692403,-0.0296989463120923,-0.0005183443975190381,399.8074233809474,0.7370683439056371,-0.015887095720699018,-0.9102635335164047
129,129.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,401.5201404045704,0.7764662295044049,-0.015931949203382683,-0.9128334487706418
130,130.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,402.27773021249675,0.8606149005817808,-0.016169679979417786,-0.926454418897823
131,131.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,402.3954252979664,0.9376401154801779,-0.01639119034652524,-0.9391460280514735
132,132.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,406.73391658802666,0.8762957477188571,-0.016131057051696138,-0.9242414881469337
133,133.0,18,8.851589823019939,0.1854906383719535,-0.0014828544949026,-2.5880693264047842e-05,415.58734682579836,0.9189829451408205,-0.016156937744960187,-0.9257243426418363
134,134.0,6,5.2991248869372845,0.2570391529335202,-0.1059678416821273,-0.0018494877385852079,420.88993285332367,1.0903746432837105,-0.018006425483545394,-1.0316921843239637
135,135.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,421.00776921590096,1.1671835524571557,-0.018227935850652847,-1.0443837934776141
136,136.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,421.76555023104555,1.249592587182599,-0.01846566662668795,-1.0580047636047953
137,137.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,423.478363150849,1.2845739844093969,-0.018510520109371615,-1.0605746788590324
138,138.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,423.5962382174112,1.3613234831492464,-0.018732030476479068,-1.073266288012683
139,139.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,428.80624628910783,1.278031932142907,-0.018812636145774518,-1.0778846526681396
140,140.0,26,5.6409031035458055,-0.2417394564020337,-0.0482606516290726,-0.0008423072700852821,434.4416037330093,0.9302212539882134,-0.0196549434158598,-1.1261453042972123
141,141.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,435.9111361849731,0.9698469663765497,-0.01974309997412564,-1.131196303022244
142,142.0,59,4.773742935311359,-0.1507590057690796,0.068011232243145,0.0011870199309814088,440.6809725151223,0.7248749805400007,-0.018556080043144234,-1.063185070779099
143,143.0,21,4.101249621639179,0.0529390209093434,-0.0010466941338041,-1.8268258896191627e-05,444.7824983535991,0.7017061385901926,-0.018574348302040425,-1.0642317649129032
144,144.0,33,5.318315779584646,-0.1681029189440411,0.0441377983063895,0.0007703499050276737,450.0967745104012,0.4348536475368826,-0.01780399839701275,-1.0200939666065136
145,145.0,6,5.2991248869372845,0.2570391529335202,-0.1059678416821273,-0.0018494877385852079,455.3996356378716,0.5975114363521122,-0.019653486135597958,-1.1260618082886409
146,146.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,455.51759834948996,0.674126157793209,-0.01987499650270541,-1.1387534174422915
147,147.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,457.23045886860194,0.7066936026589838,-0.019919849985389076,-1.1413233326965286
148,148.0,80,3.8974056468564577,0.2398659178548898,-0.0718652849740932,-0.0012542858406819342,461.13186907203624,0.8688813310346136,-0.02117413582607101,-1.213188617670622
149,149.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,461.2499481513752,0.9453165840029482,-0.021395646193178464,-1.2258802268242723
150,150.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,466.29117448605695,0.7741345814109243,-0.021247704219762603,-1.217403776134707
151,151.0,88,4.580228947244686,0.0197498039579552,0.0021034267912772,3.6711723082446676e-05,470.87078917223596,0.6965678999818065,-0.021210992496680157,-1.2153003493434298
152,152.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,475.2089344031776,0.6143136560615574,-0.020950859201851055,-1.20039580943889
153,153.0,60,0.1164342808089824,0.0789181546056044,-0.0126916091536505,-0.00022151036710745212,475.32699641336814,0.6907752714226563,-0.02117236956895851,-1.2130874185925404
154,154.0,81,5.572935432368747,0.028677560764288,-0.0033614504556912,-5.86683780944752e-05,480.89928993120355,0.6014629714197911,-0.021231037947052982,-1.2164488690482316
155,155.0,104,4.338913951633892,0.0097737250425576,0.0149045399045399,0.0002601332948291026,485.23743351245025,0.5191217674411367,-0.02097090465222388,-1.2015443291436918
156,156.0,17,0.3344586537257308,0.1940621546692403,-0.0296989463120923,-0.0005183443975190381,485.5758879856086,0.706127865004872,-0.02148924904974292,-1.2312432754557843
157,157.0,42,2.870161784491553,0.4052261154122788,-0.1633918575063613,-0.0028517258844354162,488.45409442744113,1.0495875452606584,-0.024340974934178337,-1.3946351329621456
158,158.0,81,5.572935432368747,0.028677560764288,-0.0033614504556912,-5.86683780944752e-05,494.02607697726,0.9426193240158516,-0.02439964331227281,-1.3979965834178365
159,159.0,39,1.5220732574166749,0.3227521472804258,-0.1202137404580152,-0.0020981255771302812,495.55557143553807,1.2281410423031698,-0.02649776888940309,-1.5182103238758518
160,160.0,17,0.3344586537257308,0.1940621546692403,-0.0296989463120923,-0.0005183443975190381,495.89505429150665,1.413273701308329,-0.02701611328692213,-1.547909270187944
161,161.0,39,1.5220732574166749,0.3227521472804258,-0.1202137404580152,-0.0020981255771302812,497.42529057254376,1.694792570507085,-0.02911423886405241,-1.6681230106459592
162,162.0,90,5.210654159881833,0.0143113842466127,-0.0046183646554566,-8.060566929545118e-05,502.6341531180194,1.5574150907165623,-0.02919484453334786,-1.6727413753014158
163,163.0,85,1.9448375000454816,0.4630462129924358,-0.1710005482456139,-0.0029845225896013754,504.59167848844226,1.9634928186219491,-0.032179367122949235,-1.8437419235470296
164,164.0,42,2.870161784491553,0.4052261154122788,-0.1633918575063613,-0.0028517258844354162,507.4733920277089,2.2761650933368958,-0.03503109300738465,-2.007133781053391
165,165.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,508.2324507339173,2.3458299800961644,-0.03526882378341975,-2.020754751180572
166,166.0,109,5.043734778475288,-0.0632907568217371,0.0084764506895654,0.00014794197341585997,513.2708171842803,2.1047288657129397,-0.03512088181000389,-2.0122783004910065
