,t [s],word,u [m/s],vm [m/s],r [deg/s],r [rad/s],p_x [m],p_y [m],psi [rad],psi [deg]
17,17.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,25.6808792346107,-1.1013183558232185,0.05829359458568015,3.3399769424061394
18,18.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,26.88363037935139,-1.1806444543967363,0.05862241126315748,3.3588167502591046
19,19.0,102,-0.8575108792401783,-0.0884918503243904,0.1638324420677361,0.0028594155356648616,26.032777168479125,-1.3192248611556032,0.061481826798822345,3.522649192326841
20,20.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,28.26954563235905,-1.356255782312345,0.06235371389344414,3.5726046430605933
21,21.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,29.472608936235922,-1.4306979273298401,0.06268253057092148,3.591444450913559
22,22.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,35.248353524670634,-1.152679183153932,0.06269995642115758,3.5924428785865152
23,23.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,38.414036415118524,-0.659254355530376,0.060996315838943105,3.494831463418415
24,24.0,29,4.437449856070218,-0.507559247468098,0.2487269503546099,0.00434110422213242,42.874174002184446,-0.895369410683078,0.06533742006107553,3.7435584137730253
25,25.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,48.649160127466814,-0.6020177007133234,0.06535484591131163,3.744556841445981
26,26.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,52.17311366326895,-0.0697317987472168,0.06379917436441108,3.6554234274999917
27,27.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,58.03947115338627,0.4100478018285928,0.0636539019478911,3.6470999311537295
28,28.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,63.9058982803433,0.8889751774159882,0.06350862953137111,3.638776434807468
29,29.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,66.14273720430224,0.8564778176502202,0.06438051662599291,3.6887318855412206
30,30.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,72.00881478698359,1.3396676984916156,0.06423524420947292,3.6804083891949584
31,31.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,77.78412072966927,1.6266541813188657,0.06425267005970903,3.6814068168679146
32,32.0,65,0.5075772838258665,-0.4469136650765319,0.3614761040532365,0.006308948183010597,78.31934627366296,1.2132534796445122,0.07056161824271963,4.042882920921151
33,33.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,79.07696252368366,1.055671489873352,0.0715074038947355,4.09707244710569
34,34.0,30,3.4310701646060657,0.6880963080954302,-0.3366130604288499,-0.0058750062096980665,82.4501023060378,1.9871472074120593,0.06563239768503744,3.76045938667684
35,35.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,81.65118220837233,2.415754730282913,0.07264824326168205,4.162437727934104
36,36.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,84.81179979805778,2.9406477433444467,0.07094460267946757,4.064826312766003
37,37.0,120,-0.5225668042977147,0.0226119514407737,0.2672568306010928,0.0046645116424338055,84.2889446667806,2.9261606111574348,0.07560911432190139,4.332083143367097
38,38.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,85.04734665694323,2.77240467757103,0.07655489997391726,4.386272669551635
39,39.0,53,3.879391826001974,0.6309755884228934,-0.1675207756232686,-0.002923789100120693,88.86711904523303,3.6982286535488837,0.07363111087379656,4.218751893928366
40,40.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,91.36919154219703,3.5507988170118017,0.07593663939350206,4.350848947654535
41,41.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,93.87159729272031,3.4091379666930357,0.07824216791320757,4.482946001380705
42,42.0,13,1.9427350398360863,-0.234952237368113,0.0600435949027498,0.0010479584257866684,95.82675323380596,3.3267532903953976,0.07929012633899424,4.542989596283455
43,43.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,95.64940318387127,2.7753130929033665,0.08586578138296433,4.919746877836853
44,44.0,103,0.1246978857993737,-0.3211645664985937,0.2933333333333333,0.005119632472516699,95.80118482916254,2.466025890371901,0.09098541385548103,5.213080211170187
45,45.0,76,-0.5643076709669478,0.3671924579874941,-0.3441219768664563,-0.006006061524791421,95.2058482328218,2.780426567490232,0.08497935233068961,4.86895823430373
46,46.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,97.44286928242786,2.795959556539961,0.08585123942531141,4.918913685037483
47,47.0,63,-0.3897847141325615,0.8171309540595116,0.3945336787564766,0.0068859117043061245,96.98445456559276,3.5766586450770244,0.09273715112961753,5.313447363793959
48,48.0,29,4.437449856070218,-0.507559247468098,0.2487269503546099,0.00434110422213242,101.44983882089362,3.4822072430804623,0.09707825535174995,5.562174314148569
49,49.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,102.65476132441823,3.4495774010653713,0.09740707202922728,5.581014122001535
50,50.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,108.4173719509013,3.9279483246073754,0.09742449787946339,5.582012549674491
51,51.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,114.17997424048936,4.40641966646649,0.0974419237296995,5.583010977347446
52,52.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,117.68503726637802,5.051485545638866,0.09588625218279895,5.493877563401457
53,53.0,73,5.096161293523355,-0.6278361498672174,0.2722039473684211,0.004750855118504302,122.81789765718737,4.914436761820046,0.10063710730130325,5.766081510769879
54,54.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,128.57893307040047,5.411418593128453,0.10065453315153935,5.767079938442834
55,55.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,131.08407560837753,5.331648917293077,0.10296006167124486,5.899176992169004
56,56.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,133.32045576755314,5.387400453372531,0.10383194876586666,5.949132442902756
57,57.0,13,1.9427350398360863,-0.234952237368113,0.0600435949027498,0.0010479584257866684,135.27707956519,5.355069301641433,0.10487990719165333,6.009176037805506
58,58.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,141.0359545371377,5.876489506869665,0.10489733304188943,6.010174465478462
59,59.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,142.24109534025848,5.853281948975979,0.10522614971936677,6.029014273331428
60,60.0,102,-0.8575108792401783,-0.0884918503243904,0.1638324420677361,0.0028594155356648616,141.39762197725378,5.675213418655138,0.10808556525503163,6.192846715399163
61,61.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,143.63368700731348,5.742426746749985,0.10895745234965343,6.2428021661329165
62,62.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,145.7581794702398,5.985857734362262,0.10862807299334369,6.223930119157632
63,63.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,151.51505962494102,6.528859444629764,0.1086454988435798,6.224928546830588
64,64.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,152.27812640797654,6.400237710760616,0.10959128449559567,6.279118073015127
65,65.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,153.48336286932948,6.382687260186217,0.109920101173073,6.2979578808680925
66,66.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,155.6076200093624,6.628163274859566,0.10959072181676327,6.279085833892809
67,67.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,158.7466946844909,7.269432646774928,0.10788708123454879,6.181474418724709
68,68.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,160.87144649185578,7.510589500006111,0.10755770187823906,6.162602371749426
69,69.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,162.99627761605032,7.751046490785675,0.10722832252192932,6.1437303247741415
70,70.0,103,0.1246978857993737,-0.3211645664985937,0.2933333333333333,0.005119632472516699,163.15463128732287,7.4450720534684915,0.11234795499444603,6.437063658107475
71,71.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,168.90945171396163,8.009484872323027,0.11236538084468213,6.438062085780431
72,72.0,30,3.4310701646060657,0.6880963080954302,-0.3366130604288499,-0.0058750062096980665,172.2417287461947,9.077964532455306,0.10649037463498406,6.101449025351581
73,73.0,64,1.0157317952507576,-0.3123551755152738,0.142096705177578,0.0024800553615844097,173.28490666868694,8.875340107522648,0.10897042999656847,6.243545730529159
74,74.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,174.0480152046476,8.746966324608714,0.10991621564858435,6.297735256713698
75,75.0,120,-0.5225668042977147,0.0226119514407737,0.2672568306010928,0.0046645116424338055,173.52612151981288,8.712118842181786,0.11458072729101816,6.564992087314791
76,76.0,73,5.096161293523355,-0.6278361498672174,0.2722039473684211,0.004750855118504302,178.66064691784186,8.671044547531437,0.11933158240952246,6.837196034683212
77,77.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,184.41138539393268,9.275632797958716,0.11934900825975857,6.838194462356168
78,78.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,187.9014769954804,9.997323463500521,0.11779333671285802,6.749061048410178
79,79.0,120,-0.5225668042977147,0.0226119514407737,0.2672568306010928,0.0046645116424338055,187.37987399706117,9.958366084970233,0.12245784835529183,7.016317879011272
80,80.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,188.5852365050296,9.956323911133488,0.12278666503276917,7.035157686864237
81,81.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,187.763137518253,10.338594740593663,0.12980251060941378,7.4371360281215
82,82.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,193.50723025629105,11.00336431703686,0.1298199364596499,7.438134455794458
83,83.0,30,3.4310701646060657,0.6880963080954302,-0.3366130604288499,-0.0058750062096980665,196.82035080244796,12.129841680456737,0.12394493024995183,7.101521395365608
84,84.0,63,-0.3897847141325615,0.8171309540595116,0.3945336787564766,0.0068859117043061245,196.33253613736858,12.892515904478438,0.13083084195425795,7.496055074122084
85,85.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,199.45728313941854,13.600309939893874,0.12912720137204348,7.398443658953984
86,86.0,102,-0.8575108792401783,-0.0884918503243904,0.1638324420677361,0.0028594155356648616,198.61830630629171,13.40213428784354,0.13198661690770833,7.56227610102172
87,87.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,204.3609334174896,14.079447977858088,0.13200404275794445,7.563274528694676
88,88.0,11,-0.459514445958666,-0.934445987030115,0.3332503770739065,0.005816316313452295,204.02840942427616,13.092649810724216,0.13782035907139675,7.896524905768583
89,89.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,209.76698756661628,13.803452791304737,0.13783778492163287,7.89752333344154
90,90.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,215.50555332173883,14.51435577138061,0.137855210771869,7.898521761114497
91,91.0,11,-0.459514445958666,-0.934445987030115,0.3332503770739065,0.005816316313452295,215.17880890960828,13.525628853641013,0.1436715270853213,8.231772138188404
92,92.0,103,0.1246978857993737,-0.3211645664985937,0.2933333333333333,0.005119632472516699,215.34820565815212,13.225627215179093,0.148791159557838,8.525105471521737
93,93.0,103,0.1246978857993737,-0.3211645664985937,0.2933333333333333,0.005119632472516699,215.51913607812313,12.92649675363162,0.1539107920303547,8.818438804855072
94,94.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,215.38339022073393,12.363369420052827,0.1604864470743248,9.195196086408469
95,95.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,221.17603211532403,13.40722695248904,0.1603411746578048,9.186872590062208
96,96.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,226.8971485429537,14.247076221377194,0.16035860050804093,9.187871017735164
97,97.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,226.0612704700727,14.598196682746385,0.16737444608468555,9.589849358992428
98,98.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,226.8305711660534,14.51458505102381,0.16832023173670144,9.644038885176967
99,99.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,228.93687918232348,14.883628966238586,0.16799085238039171,9.625166838201684
100,100.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,230.14108534874367,14.936453722229817,0.16831966905786905,9.64400664605465
101,101.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,232.24739357266662,15.305496452269601,0.16799028970155933,9.625134599079367
102,102.0,118,-0.4952201647312435,-0.71172622136973,0.3873819444444444,0.00676109039333331,231.87814625655662,14.520987914848089,0.17475138009489263,10.01251654352381
103,103.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,234.38232016918047,14.626890474303222,0.17705690861459814,10.14461359724998
104,104.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,240.1568704000677,15.766587055830296,0.17691163619807815,10.13629010090372
105,105.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,245.93158613649757,16.905444742467843,0.17676636378155816,10.127966604557457
106,106.0,118,-0.4952201647312435,-0.71172622136973,0.3873819444444444,0.00676109039333331,245.56923785657628,16.11772591586805,0.18352745417489147,10.515348549001901
107,107.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,246.77247800248713,16.18925281541192,0.1838562708523688,10.534188356854868
108,108.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,246.6536536018295,15.62231358283912,0.1904319258963389,10.910945638408265
109,109.0,64,1.0157317952507576,-0.3123551755152738,0.142096705177578,0.0024800553615844097,247.71014711131573,15.50786577828206,0.1929119812579233,11.053042343585844
110,110.0,120,-0.5225668042977147,0.0226119514407737,0.2672568306010928,0.0046645116424338055,247.19293874854608,15.42987299154486,0.19757649290035711,11.320299174186935
111,111.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,252.94288886629332,16.687812700117206,0.19743122048383713,11.311975677840675
112,112.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,258.62892765030006,17.73923217859256,0.19744864633407325,11.31297410551363
113,113.0,41,0.33575380318901,-0.7090442016680898,0.7286915887850467,0.012718067455887652,259.0972497634461,17.10982873515307,0.2101667137899609,12.041665694298679
114,114.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,258.9933811893137,16.53995975816837,0.216742368833931,12.418422975852076
115,115.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,262.04587083840744,17.513265036878742,0.21503872825171652,12.320811560683977
116,116.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,264.13264573419207,17.980274035810975,0.2147093488954068,12.301939513708694
117,117.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,265.3330709831117,18.08927939277152,0.21503816557288413,12.320779321561659
118,118.0,103,0.1246978857993737,-0.3211645664985937,0.2933333333333333,0.005119632472516699,265.52342846799394,17.802120430789877,0.22015779804540084,12.614112654894992
119,119.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,271.1841057938682,18.982481471014136,0.22017522389563696,12.61511108256795
120,120.0,13,1.9427350398360863,-0.234952237368113,0.0600435949027498,0.0010479584257866684,273.1312553609103,19.177495707466083,0.22122318232142363,12.6751546774707
121,121.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,276.1793531817591,20.164468806353124,0.21951954173920915,12.5775432623026
122,122.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,276.95196616866446,20.121067904739263,0.22046532739122504,12.631732788487138
123,123.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,280.3513803170346,21.191376389142217,0.2189096558443245,12.54259937454115
124,124.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,282.5662941261908,21.505480302105006,0.2197815429389463,12.592554825274902
125,125.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,285.61581163836854,22.48805811902917,0.21807790235673183,12.494943410106803
126,126.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,289.0177713775987,23.550247714431684,0.2165222308098313,12.405809996160814
127,127.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,291.10385116832725,24.020351934232615,0.21619285145352157,12.386937949185532
128,128.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,296.8293880341738,25.385110617962543,0.21604757903700159,12.378614452839269
129,129.0,13,1.9427350398360863,-0.234952237368113,0.0600435949027498,0.0010479584257866684,298.7773259612305,25.57208607406665,0.21709553746278826,12.438658047742019
130,130.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,300.8631358952701,26.043386179967644,0.21676615810647853,12.419786000766736
131,131.0,29,4.437449856070218,-0.507559247468098,0.2487269503546099,0.00434110422213242,305.3059029215057,26.502078631858215,0.22110726232861094,12.668512951121345
132,132.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,310.965456985399,27.687813750177323,0.22112468817884706,12.669511378794303
133,133.0,41,0.33575380318901,-0.7090442016680898,0.7286915887850467,0.012718067455887652,311.44854823462714,27.069673684177545,0.23384275563473472,13.39820296757935
134,134.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,314.4839484995812,28.09503286754047,0.23213911505252025,13.30059155241125
135,135.0,65,0.5075772838258665,-0.4469136650765319,0.3614761040532365,0.006308948183010597,315.0807276445105,27.776880112930975,0.23844806323553083,13.662067656464485
136,136.0,53,3.879391826001974,0.6309755884228934,-0.1675207756232686,-0.002923789100120693,318.7013216045201,29.3062952003348,0.23552427413541013,13.494546880841217
137,137.0,13,1.9427350398360863,-0.234952237368113,0.0600435949027498,0.0010479584257866684,320.64524864254594,29.531172188226833,0.2365722325611968,13.554590475743966
138,138.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,322.7214841836779,30.043005020801367,0.23624285320488708,13.535718428768684
139,139.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,328.36244388091177,31.314261748267857,0.2362602790551232,13.536716856441641
140,140.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,334.0594425859008,32.79363473110145,0.23611500663860321,13.528393360095379
141,141.0,120,-0.5225668042977147,0.0226119514407737,0.2672568306010928,0.0046645116424338055,333.54608530936434,32.69337670434567,0.24077951828103702,13.795650190696472
142,142.0,13,1.9427350398360863,-0.234952237368113,0.0600435949027498,0.0010479584257866684,335.48880372612655,32.928466351128,0.2418274767068237,13.855693785599222
143,143.0,11,-0.459514445958666,-0.934445987030115,0.3332503770739065,0.005816316313452295,335.2664388775278,31.911167622715823,0.247643793020276,14.18894416267313
144,144.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,337.33688049567365,32.44595578321507,0.24731441366396628,14.170072115697845
145,145.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,339.8267867006176,32.73313069045198,0.24961994218367178,14.302169169424015
146,146.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,342.03101142031653,33.11509644179342,0.2504918292782936,14.35212462015777
147,147.0,102,-0.8575108792401783,-0.0884918503243904,0.1638324420677361,0.0028594155356648616,341.2221983218605,32.816806168142044,0.2533512448139585,14.515957062225507
148,148.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,343.2895539566993,33.3634024998723,0.25302186545764876,14.497085015250224
149,149.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,345.35708951693823,33.90931785769628,0.25269248610133904,14.47821296827494
150,150.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,351.02901082558867,35.48210116618532,0.252547213684819,14.469889471928678
151,151.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,350.94937962006003,34.90834320090036,0.2591228687287891,14.846646753482075
152,152.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,356.55977903833184,36.308321179441855,0.2591402945790252,14.84764518115503
153,153.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,356.4839323688031,35.73405067319651,0.2657159496229953,15.224402462708428
154,154.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,357.67723881692604,35.90411732765351,0.26604476630047263,15.243242270561394
155,155.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,357.60535895822863,35.32933683256384,0.27262042134444275,15.619999552114795
156,156.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,360.59872626072223,36.47160143227448,0.27091678076222825,15.522388136946692
157,157.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,361.3725486801165,36.46795053670521,0.2718625664142441,15.57657766313123
158,158.0,121,0.134742663745752,0.7043983021043223,0.4125658914728681,0.007200633187627146,361.3131932709498,37.18265991039735,0.27906319960187126,15.989143554604098
159,159.0,65,0.5075772838258665,-0.4469136650765319,0.3614761040532365,0.006308948183010597,361.92423907019514,36.8928503965563,0.28537214778488185,16.350619658657333
160,160.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,361.05110363855545,37.1370065947793,0.29238799336152643,16.752597999914595
161,161.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,362.23945016653465,37.33883690848301,0.2927168100390038,16.771437807767562
162,162.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,363.0131683003602,37.3520548956684,0.29366259569101966,16.825627333952102
163,163.0,103,0.1246978857993737,-0.3211645664985937,0.2933333333333333,0.005119632472516699,363.2254921673456,37.08073438961433,0.29878222816353633,17.11896066728543
164,164.0,118,-0.4952201647312435,-0.71172622136973,0.3873819444444444,0.00676109039333331,362.9617137216163,36.25476940409113,0.30554331855686967,17.506342611729877
165,165.0,13,1.9427350398360863,-0.234952237368113,0.0600435949027498,0.0010479584257866684,364.88514468412,36.61509609104795,0.3065912769826563,17.56638620663263
166,166.0,102,-0.8575108792401783,-0.0884918503243904,0.1638324420677361,0.0028594155356648616,364.0943291228212,36.271924904033796,0.3094506925183212,17.730218648700365
167,167.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,366.5615977133143,36.71315957983702,0.3117562210380267,17.862315702426535
168,168.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,372.0905762480562,38.40635665499088,0.3117736468882628,17.86331413009949
169,169.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,374.2668194824952,38.92449740294275,0.31264553398288464,17.913269580833244
170,170.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,376.7326658088392,39.373612345491686,0.31495106250259014,18.045366634559414
171,171.0,87,-0.2204708114589356,-0.5356602961920204,0.376757281553398,0.006575655043970091,376.68897107568654,38.79600512434863,0.32152671754656026,18.422123916112813
172,172.0,118,-0.4952201647312435,-0.71172622136973,0.3873819444444444,0.00676109039333331,376.44404538703657,37.964254781528744,0.3282878079398936,18.80950586055726
173,173.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,378.6114356075566,38.51826207581615,0.3291596950345154,18.859461311291014
174,174.0,11,-0.459514445958666,-0.934445987030115,0.3332503770739065,0.005816316313452295,378.47864826393885,37.485445368894574,0.33497601134796773,19.19271168836492
