,t [s],word,u [m/s],vm [m/s],r [deg/s],r [rad/s],p_x [m],p_y [m],psi [rad],psi [deg]
14,14.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,10.980023808692984,-0.602775962801568,-0.002557774427275881,-0.1465496796293993
15,15.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,10.999483843752353,-0.6909970741176932,-0.0024011713746785223,-0.1375769856567054
16,16.0,16,0.7717062629524778,0.3148533275707837,-0.1576371308016877,-0.002751286955886419,11.771943898092736,-0.377997651417066,-0.005152458330564941,-0.2952141164583931
17,17.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,11.771096596231237,-0.3638855690103019,-0.005213980065279973,-0.2987390522058879
18,18.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,11.770250162571129,-0.34977343450276405,-0.005275501799995005,-0.3022639879533827
19,19.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,13.674580634649079,-0.3330557266798489,-0.005367686662258152,-0.3075457914960559
20,20.0,48,-0.6233050655437914,-0.0164676461877754,-0.0087714418173389,-0.00015309053985967884,13.051196155694898,-0.3461774454140426,-0.0055207772021178304,-0.31631723331339473
21,21.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,13.050354051637019,-0.33206505188723406,-0.0055822989368328624,-0.3198421690608895
22,22.0,16,0.7717062629524778,0.3148533275707837,-0.1576371308016877,-0.002751286955886419,13.823805886909074,-0.021524502720523697,-0.008333585892719281,-0.47747929986257726
23,23.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,15.536176461305901,0.030809160799754175,-0.008378439375402948,-0.4800492151168145
24,24.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,15.535374689084698,0.04492390314969128,-0.00843996111011798,-0.48357415086430927
25,25.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,15.534573785228444,0.05903869479933464,-0.008501482844833012,-0.4870990866118041
26,26.0,62,-0.249872447200364,-0.7298677457106014,0.1692954856361148,0.00295476363311297,15.278505484390244,-0.6686784146631346,-0.005546719211720042,-0.3178036009756893
27,27.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,15.277663746436497,-0.6545659992952032,-0.005608240946435074,-0.3213285367231841
28,28.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,15.276822876704617,-0.6404535321688,-0.005669762681150106,-0.324853472470679
29,29.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,15.275982875197787,-0.6263410133373395,-0.005731284415865138,-0.32837840821817377
30,30.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,15.31290839091815,-0.8878037899990996,-0.005576999419148057,-0.3195385290640953
31,31.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,17.217243816792536,-0.8716602340307247,-0.005669184281411204,-0.3248203326067684
32,32.0,82,6.447153418236174,-0.2056151738315938,0.002639303482587,4.6064535730495974e-05,23.663127966610194,-1.113822008705513,-0.005623119745680708,-0.3221810291241814
33,33.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,23.66228730685497,-1.09970952906954,-0.00568464148039574,-0.32570596487167625
34,34.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,23.681471391544296,-1.1879910579473114,-0.005528038427798382,-0.31673327089898234
35,35.0,25,2.004450392061176,0.22862395167662,-0.0495551864156515,-0.0008649011643926859,25.687154992027768,-0.9704512219032265,-0.006392939592191067,-0.36628845731463383
36,36.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,25.70627654226992,-1.0587463166860116,-0.006236336539593709,-0.35731576334193993
37,37.0,101,-0.2857875962033146,-0.2343003360650958,0.1305080385852089,0.0022777949736316975,25.419033337183215,-1.2912598404978621,-0.003958541565962011,-0.226807724756731
38,38.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,27.323340141290966,-1.2720342203931772,-0.004050726428225158,-0.23208952829940413
39,39.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,27.34266844482731,-1.3602842862785405,-0.003894123375627799,-0.22311683432671023
40,40.0,35,5.168751951442276,0.7419014189459812,-0.245525467440361,-0.004285227804332434,32.51427025468928,-0.6385161994217946,-0.008179351179960232,-0.46864230176707117
41,41.0,101,-0.2857875962033146,-0.2343003360650958,0.1305080385852089,0.0022777949736316975,32.226575814921304,-0.8704711669272932,-0.005901556206328535,-0.3381342631818623
42,42.0,8,6.225184895162104,-0.1739910236327705,0.00513583265417,8.963718964670579e-05,38.45062549204516,-1.0811972259556197,-0.005811919016681829,-0.3329984305276923
43,43.0,14,1.5641401022918675,-0.1165609163362424,0.0082571428571428,0.00014411432966467363,40.014061738541855,-1.2068467781040009,-0.005667804687017155,-0.3247412876705495
44,44.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,40.0132217094028,-1.1927342609172855,-0.005729326421732187,-0.3282662234180443
45,45.0,35,5.168751951442276,0.7419014189459812,-0.245525467440361,-0.004285227804332434,45.18613940061481,-0.4804583235740748,-0.01001455422606462,-0.5737916908584053
46,46.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,45.20494105534875,-0.568822090048971,-0.009857951173467262,-0.5648189968857114
47,47.0,14,1.5641401022918675,-0.1165609163362424,0.0082571428571428,0.00014411432966467363,46.76785612410172,-0.7007963098029077,-0.009713836843802589,-0.5565618540285686
48,48.0,16,0.7717062629524778,0.3148533275707837,-0.1576371308016877,-0.002751286955886419,47.54258436452478,-0.39345394752028917,-0.012465123799689008,-0.7141989848302563
49,49.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,47.561169421463234,-0.4818635233871514,-0.012308520747091649,-0.7052262908575624
50,50.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,47.5604231273771,-0.4677457390200205,-0.01237004248180668,-0.7087512266050572
51,51.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,47.559677701842965,-0.4536279087663002,-0.012431564216521713,-0.7122761623525521
52,52.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,47.578265725759465,-0.5420368608766131,-0.012274961163924354,-0.7033034683798581
53,53.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,47.577518957886795,-0.5279191015627507,-0.012336482898639386,-0.7068284041273529
54,54.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,47.59611538775894,-0.6163262858996268,-0.012179879846042027,-0.6978557101546591
55,55.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,47.59536727755449,-0.6022085976532533,-0.01224140158075706,-0.7013806459021539
56,56.0,20,6.738428449697333,-0.1146067154833986,-0.0034757281553398,-6.066290021494844e-05,54.33188793857153,-0.7992924747581859,-0.012302064480972008,-0.7048563740574937
57,57.0,12,-0.3259428571628619,0.0693607422680606,0.0464932126696832,0.0008114596409159146,54.00682300412375,-0.725927312072314,-0.011490604840056094,-0.6583631613878105
58,58.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,54.00606516312813,-0.7118101428332222,-0.011552126574771126,-0.6618880971353054
59,59.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,54.024730930006875,-0.8002027137495177,-0.011395523522173767,-0.6529154031626114
60,60.0,20,6.738428449697333,-0.1146067154833986,-0.0034757281553398,-6.066290021494844e-05,60.761415889908626,-0.9915882460079237,-0.011456186422388716,-0.6563911313179512
61,61.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,60.79684395992459,-1.253258131829423,-0.011301901425671635,-0.6475512521638728
62,62.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,60.832312401256196,-1.5149225485169011,-0.011147616428954553,-0.6387113730097942
63,63.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,60.85101392229859,-1.6033075617095507,-0.010991013376357195,-0.6297386790371003
64,64.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,62.56351752313833,-1.555524578247956,-0.011035866859040861,-0.6323085942913376
65,65.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,62.58222892105115,-1.6439075010018023,-0.010879263806443502,-0.6233359003186436
66,66.0,35,5.168751951442276,0.7419014189459812,-0.245525467440361,-0.004285227804332434,67.75874617499164,-0.9582810935255376,-0.015164491610775935,-0.8688613677590046
67,67.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,67.75804020387511,-0.9441612353434445,-0.015226013345490967,-0.8723863035064994
68,68.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,67.75733510143809,-0.930041333755505,-0.015287535080206,-0.8759112392539943
69,69.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,67.75663086768323,-0.9159213888151618,-0.015349056814921032,-0.8794361750014891
70,70.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,69.66103312207382,-0.9183875825474186,-0.015441241677184178,-0.8847179785441621
71,71.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,69.66033105865596,-0.9042675295284989,-0.01550276341189921,-0.888242914291657
72,72.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,71.56473291147987,-0.9070264424202702,-0.015594948274162357,-0.8935247178343301
73,73.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,71.59907769181697,-1.1688407150535391,-0.015440663277445275,-0.8846848386802516
74,74.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,71.59837562023208,-1.1547206624406952,-0.015502185012160307,-0.8882097744277464
75,75.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,71.59767441733864,-1.140600566661911,-0.01556370674687534,-0.8917347101752412
76,76.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,73.50207609848863,-1.1434755401485328,-0.015655891609138484,-0.8970165137179142
77,77.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,73.50137706595534,-1.1293553367570373,-0.015717413343853515,-0.9005414494654089
78,78.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,73.53568978293184,-1.3911738134629081,-0.015563128347136433,-0.8917015703113303
79,79.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,73.55400085785415,-1.4796405415676248,-0.015406525294539074,-0.8827288763386365
80,80.0,25,2.004450392061176,0.22862395167662,-0.0495551864156515,-0.0008649011643926859,75.56173552677758,-1.281924116561148,-0.01627142645893176,-0.932284062754288
81,81.0,37,7.520541389112591,0.0842952033069626,0.0009233053808525,1.6114718897256332e-05,83.0826529138252,-1.3200046084305816,-0.016255311740034504,-0.9313607573734355
82,82.0,37,7.520541389112591,0.0842952033069626,0.0009233053808525,1.6114718897256332e-05,90.6035709135527,-1.3579639028255344,-0.01623919702113725,-0.9304374519925831
83,83.0,35,5.168751951442276,0.7419014189459812,-0.245525467440361,-0.004285227804332434,95.78368870404749,-0.7000929978815843,-0.02052442482546968,-1.175962919432944
84,84.0,37,7.520541389112591,0.0842952033069626,0.0009233053808525,1.6114718897256332e-05,103.30437611625771,-0.7701594982852726,-0.020508310106572426,-1.1750396140520916
85,85.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,105.20874030145366,-0.7824509092067061,-0.02060049496883557,-1.1803214175947645
86,86.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,105.20811109598634,-0.7683274220034798,-0.0206620167035506,-1.1838463533422594
87,87.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,105.22597085286215,-0.8568863658245356,-0.020505413650953243,-1.1748736593695654
88,88.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,105.2253403045179,-0.8427629385108356,-0.020566935385668273,-1.1783985951170601
89,89.0,8,6.225184895162104,-0.1739910236327705,0.00513583265417,8.963718964670579e-05,111.44563041325779,-1.1447411138346444,-0.02047729819602157,-1.1732627624628902
90,90.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,111.47869652043649,-1.4067199485655046,-0.020323013199304487,-1.1644228833088117
91,91.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,111.47806339598321,-1.3925966364990494,-0.020384534934019517,-1.1679478190563064
92,92.0,23,-0.4498646923988581,-0.3743697013955021,0.1178388697976326,0.002056676264797593,111.02066134256134,-1.7577189123403438,-0.018327858669221923,-1.0501089492586737
93,93.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,111.0387277611671,-1.8462359274567914,-0.018171255616624565,-1.0411362552859798
94,94.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,111.03806424825915,-1.8321140104155116,-0.018232777351339595,-1.0446611910334744
95,95.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,112.75086897482115,-1.7967337183812695,-0.01827763083402326,-1.0472311062877118
96,96.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,112.78451126783166,-2.0586391849372134,-0.01812334583730618,-1.038391227133633
97,97.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,112.78384707834655,-2.044517299700898,-0.01818486757202121,-1.0419161628811278
98,98.0,25,2.004450392061176,0.22862395167662,-0.0495551864156515,-0.0008649011643926859,114.79212332143231,-1.8523798047349869,-0.019049768736413893,-1.0914713492967794
99,99.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,116.50495638175782,-1.8183988710587171,-0.019094622219097558,-1.0940412645510165
100,100.0,77,-0.0646579383755938,-0.4977801260131198,0.0566124131944444,0.0009880730077425355,116.43080588443976,-2.314853709484233,-0.018106549211355023,-1.0374288513565721
101,101.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,116.44889189225556,-2.4033667241637184,-0.017949946158757665,-1.0284561573838782
102,102.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,116.44822525405009,-2.38924495430995,-0.018011467893472695,-1.0319810931313729
103,103.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,118.35261419281724,-2.396781434971516,-0.01810365275573584,-1.0372628966740458
104,104.0,72,1.1147027103102418,0.5256521599557591,-0.2577887788778877,-0.004499262966114754,119.47664994490431,-1.8913945003667234,-0.022602915721850594,-1.2950516755519337
105,105.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,119.47604902184342,-1.8772697815456387,-0.022664437456565625,-1.2985766112994284
106,106.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,121.38038227862917,-1.8936672124190266,-0.02275662231882877,-1.3038584148421013
107,107.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,121.37978352663784,-1.8795424013989568,-0.0228181440535438,-1.307383350589596
108,108.0,82,6.447153418236174,-0.2056151738315938,0.002639303482587,4.6064535730495974e-05,127.82056725590705,-2.232203358644112,-0.022772079517813303,-1.304744047107009
109,109.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,127.85303209241336,-2.494257383000752,-0.022617794521096222,-1.2959041679529306
110,110.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,127.8524313795114,-2.4801326552402174,-0.022679316255811252,-1.2994291037004253
111,111.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,127.87011245025056,-2.5687274473212476,-0.022522713203213893,-1.2904564097277313
112,112.0,16,0.7717062629524778,0.3148533275707837,-0.1576371308016877,-0.002751286955886419,128.64871374042374,-2.2713334240068535,-0.025274000159100314,-1.448093540529419
113,113.0,37,7.520541389112591,0.0842952033069626,0.0009233053808525,1.6114718897256332e-05,136.1689835403375,-2.3771190712424457,-0.02525788544020306,-1.4471702351485667
114,114.0,37,7.520541389112591,0.0842952033069626,0.0009233053808525,1.6114718897256332e-05,143.6892550439808,-2.4827835314304503,-0.025241770721305803,-1.4462469297677143
115,115.0,101,-0.2857875962033146,-0.2343003360650958,0.1305080385852089,0.0022777949736316975,143.39764495994493,-2.709796210619245,-0.022963975747674108,-1.3157388911825054
116,116.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,145.3019732196409,-2.7267640614779265,-0.023056160609937253,-1.3210206947251786
117,117.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,145.3196209026782,-2.815365510279735,-0.022899557557339894,-1.3120480007524846
118,118.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,145.3190241696262,-2.801240613821195,-0.022961079292054924,-1.3155729364999793
119,119.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,145.3184283055635,-2.7871156806773336,-0.023022601026769954,-1.319097872247474
120,120.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,145.3178333104923,-2.7729907109016123,-0.023084122761484985,-1.3226228079949687
121,121.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,147.03078952253531,-2.745920209968215,-0.02312897624416865,-1.3251927232492058
122,122.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,147.04843075395513,-2.834522943562368,-0.02297237319157129,-1.316220029276512
123,123.0,8,6.225184895162104,-0.1739910236327705,0.00513583265417,8.963718964670579e-05,153.26797647797787,-3.1514627518060188,-0.022882736001924586,-1.311084196622342
124,124.0,107,1.7118749917933518,0.0666018683678129,-0.0025699152542372,-4.4853482683666297e-05,154.9809272036446,-3.1240472847230856,-0.02292758948460825,-1.3136541118765792
125,125.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,154.99858627812398,-3.212646463810118,-0.022770986432010892,-1.3046814179038853
126,126.0,72,1.1147027103102418,0.5256521599557591,-0.2577887788778877,-0.004499262966114754,156.1249685881292,-2.7125112647424316,-0.027270249398125647,-1.562470196781773
127,127.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,156.12443359615003,-2.698383895069275,-0.027331771132840677,-1.5659951325292678
128,128.0,62,-0.249872447200364,-0.7298677457106014,0.1692954856361148,0.00295476363311297,155.85470837911902,-3.421150436489224,-0.024377007499727706,-1.396699646893153
129,129.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,157.75901076156444,-3.4408091458102277,-0.02446919236199085,-1.401981450435826
130,130.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,157.75843620016755,-3.4266833300992325,-0.02453071409670588,-1.4055063861833206
131,131.0,8,6.225184895162104,-0.1739910236327705,0.00513583265417,8.963718964670579e-05,163.97748047226963,-3.753314922100778,-0.024441076907059177,-1.4003705535291506
132,132.0,77,-0.0646579383755938,-0.4977801260131198,0.0566124131944444,0.0009880730077425355,163.90067677407632,-4.249366224681922,-0.023453003899316642,-1.3437581403347063
133,133.0,37,7.520541389112591,0.0842952033069626,0.0009233053808525,1.6114718897256332e-05,171.42112674044475,-4.341457320913794,-0.023436889180419387,-1.342834834953854
134,134.0,35,5.168751951442276,0.7419014189459812,-0.245525467440361,-0.004285227804332434,176.60584546029605,-3.720888028251041,-0.02772211698475182,-1.5883603023942148
135,135.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,176.60531685207172,-3.7067604182746514,-0.02778363871946685,-1.5918852381417095
136,136.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,176.63646798713023,-3.9689738505687626,-0.02762935372274977,-1.583045358987631
137,137.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,176.635938068385,-3.9548462896885805,-0.0276908754574648,-1.5865702947351257
138,138.0,25,2.004450392061176,0.22862395167662,-0.0495551864156515,-0.0008649011643926859,178.64595000706473,-3.7818078781165703,-0.028555776621857484,-1.636125481150777
139,139.0,101,-0.2857875962033146,-0.2343003360650958,0.1305080385852089,0.0022777949736316975,178.3535892043697,-4.007852914937571,-0.026277981648225784,-1.5056174425655682
140,140.0,25,2.004450392061176,0.22862395167662,-0.0495551864156515,-0.0008649011643926859,180.36335465196848,-3.831974743601354,-0.02714288281261847,-1.5551726289812196
141,141.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,180.3628178606388,-3.8178474421828876,-0.0272044045473335,-1.5586975647287142
142,142.0,82,6.447153418236174,-0.2056151738315938,0.002639303482587,4.6064535730495974e-05,186.8019927741186,-4.1987558715946465,-0.027158340011603003,-1.5560582612461273
143,143.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,186.8014562011575,-4.184628561880578,-0.027219861746318033,-1.559583196993622
144,144.0,72,1.1147027103102418,0.5256521599557591,-0.2577887788778877,-0.004499262966114754,187.930052396026,-3.6895094301885796,-0.03171912471243279,-1.8173719758715097
145,145.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,189.83415911613622,-3.72314909532767,-0.03181130957469593,-1.8226537794141828
146,146.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,189.83368828268848,-3.7090194418936933,-0.031872831309410966,-1.8261787151616777
147,147.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,189.85055412014344,-3.797773038853519,-0.031716228256813604,-1.8172060211889836
148,148.0,25,2.004450392061176,0.22862395167662,-0.0495551864156515,-0.0008649011643926859,191.86124631303932,-3.632827014524267,-0.03258112942120629,-1.8667612076046352
149,149.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,191.86078635701764,-3.6186970028201695,-0.032642651155921326,-1.87028614335213
150,150.0,25,2.004450392061176,0.22862395167662,-0.0495551864156515,-0.0008649011643926859,193.87163049681806,-3.4556138002982513,-0.033507552320314014,-1.9198413297677817
151,151.0,82,6.447153418236174,-0.2056151738315938,0.002639303482587,4.6064535730495974e-05,200.30827659134758,-3.8771014653160396,-0.03346148778458352,-1.917202026285195
152,152.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,200.30782907497652,-3.862971054161461,-0.033523009519298555,-1.9207269620326899
153,153.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,200.30738242793373,-3.8488406155016404,-0.03358453125401359,-1.9242518977801848
154,154.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,200.30693665022088,-3.83471014939006,-0.03364605298872862,-1.9277768335276797
155,155.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,200.30649174183964,-3.820579655880203,-0.033707574723443656,-1.9313017692751746
156,156.0,0,-0.0009200022093485,0.0141075294164002,-0.0035249357474948,-6.152173471503172e-05,200.30604770279172,-3.806449135025552,-0.03376909645815869,-1.9348267050226695
157,157.0,35,5.168751951442276,0.7419014189459812,-0.245525467440361,-0.004285227804332434,205.49690141553924,-3.239481601715502,-0.03805432426249113,-2.1803521724630306
158,158.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,205.52535784323214,-3.502001141966988,-0.037900039265774045,-2.171512293308952
159,159.0,23,-0.4498646923988581,-0.3743697013955021,0.1178388697976326,0.002056676264797593,205.0616309780622,-3.859056192778103,-0.03584336300097645,-2.0536734235113197
160,160.0,71,0.0196856208600149,-0.0881710484100069,0.0089726939726939,0.00015660305259735874,205.0781442845278,-3.9478760562993744,-0.03568675994837909,-2.0447007295386253
161,161.0,123,0.038423418597783,-0.2612468529842067,0.0088398791540785,0.00015428499671708094,205.10722216378107,-4.210327488433065,-0.03553247495166201,-2.035860850384547
162,162.0,8,6.225184895162104,-0.1739910236327705,0.00513583265417,8.963718964670579e-05,211.32229661686142,-4.605358370677967,-0.0354428377620153,-2.030725017730377
163,163.0,43,1.904215778616996,0.026763727422542,-0.0052818035426731,-9.21848622631464e-05,213.22626487160738,-4.64608813324852,-0.03553502262427845,-2.03600682127305
