,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
27,18:35:14,34.97327812,136.80592845,4,14.7,34.42,304.992,34.992,-1.5,26.0,-7727.131454399542,-2527.5825108604727,0.6007423285364483,0.6107256118578558,-0.025,-0.0004363323129985,7.562333333333333,0.0099832833214075,0.5719999999999975,7.561956482910932,-0.0754956621652456,37.0
28,18:35:15,34.97333423,136.80597541,4,14.69,34.47,304.966,34.966,-1.6,27.0,-7720.896511200031,-2523.3075716585868,0.6016149931624454,0.6102718262523373,-0.0266666666666666,-0.0004654211338651,7.557188888888888,0.0086568330898919,0.4960000000000047,7.55690571992113,-0.0654205057223592,37.0
29,18:35:16,34.9733903,136.8060224,4,14.69,34.52,304.933,34.933,-1.8,28.0,-7714.666012800097,-2519.0299055453056,0.6024876577884426,0.6096958675991792,-0.03,-0.0005235987755982,7.557188888888888,0.0072082098107365,0.4129999999999985,7.556992560438032,-0.0544733313641059,37.0
30,18:35:17,34.97344629,136.80606939,4,14.69,34.56,304.902,34.902,-1.9,29.0,-7708.444404000107,-2514.752243588346,0.6031857894892403,0.6091548155310609,-0.0316666666666666,-0.0005526875964648,7.557188888888888,0.0059690260418205,0.3419999999999991,7.557054260719799,-0.0451087894140677,37.0
31,18:35:18,34.97350236,136.80611641,4,14.7,34.58,304.86,34.86,-2.2,30.0,-7702.213905600175,-2510.471852879775,0.6035348553396391,0.6084217772452233,-0.0366666666666666,-0.0006399540590645,7.562333333333333,0.0048869219055841,0.2800000000000017,7.56224303166912,-0.0369563853248184,37.0
32,18:35:19,34.9735585,136.80616342,4,14.7,34.58,304.822,34.822,-2.3,31.0,-7695.975628799595,-2506.192374178533,0.6035348553396391,0.6077585521294655,-0.0383333333333333,-0.0006690428799311,7.562333333333333,0.0042236967898263,0.2420000000000053,7.562265878877646,-0.0319409080544845,37.0
33,18:35:20,34.97361463,136.80621033,4,14.7,34.56,304.788,34.788,-2.2,32.0,-7689.738463199898,-2501.922000065324,0.6031857894892403,0.6071651401837873,-0.0366666666666666,-0.0006399540590645,7.562333333333333,0.003979350694547,0.2279999999999972,7.562273457761136,-0.0300930969803875,37.0
34,18:35:21,34.97367072,136.80625712,4,14.69,34.53,304.76,34.76,-2.1,33.0,-7683.505742399782,-2497.6625512898686,0.602662190713642,0.606676447993229,-0.035,-0.000610865238198,7.557188888888888,0.0040142572795869,0.2299999999999984,7.557127999711648,-0.0303364190354509,37.0
35,18:35:22,34.97372686,136.80630392,4,14.69,34.5,304.73,34.73,-2.0,34.0,-7677.267465599994,-2493.4021945197987,0.6021385919380436,0.6061528492176306,-0.0333333333333333,-0.0005817764173314,7.557188888888888,0.0040142572795869,0.2299999999999984,7.557127999711648,-0.0303364190354509,37.0
36,18:35:23,34.97378305,136.80635077,4,14.69,34.47,304.701,34.701,-1.9,35.0,-7671.023632799744,-2489.137289165545,0.6016149931624454,0.6056467037345523,-0.0316666666666666,-0.0005526875964648,7.557188888888888,0.0040317105721069,0.2310000000000021,7.557127469090236,-0.0304683157964138,37.0
37,18:35:24,34.97383921,136.80639751,4,14.69,34.45,304.666,34.666,-1.9,36.0,-7664.783133599773,-2484.882398828541,0.6012659273120465,0.6050358384963542,-0.0316666666666666,-0.0005526875964648,7.557188888888888,0.0037699111843076,0.2159999999999967,7.557135186697893,-0.0284898634299526,37.0
38,18:35:25,34.97389542,136.80644425,4,14.69,34.42,304.626,34.626,-2.0,37.0,-7658.537078400131,-2480.6275106551498,0.6007423285364483,0.6043377067955565,-0.0333333333333333,-0.0005817764173314,7.557188888888888,0.0035953782591082,0.2059999999999973,7.557140044015321,-0.0271708940924616,37.0
39,18:35:26,34.97395165,136.80649096,4,14.69,34.39,304.586,34.586,-2.1,38.0,-7652.288800800305,-2476.375355544192,0.6002187297608499,0.6036395750947587,-0.035,-0.000610865238198,7.557188888888888,0.0034208453339088,0.1959999999999979,7.557144671129098,-0.0258519239272979,37.0
40,18:35:27,34.97400798,136.80653769,4,14.7,34.37,304.559,34.559,-2.0,39.0,-7646.029411199559,-2472.1213815457527,0.599869663910451,0.6031683361967203,-0.0333333333333333,-0.0005817764173314,7.562333333333333,0.0032986722862692,0.1889999999999971,7.562292189593001,-0.0249456141462749,37.0
41,18:35:28,34.97406429,136.80658438,4,14.7,34.35,304.535,34.535,-1.8,40.0,-7639.772243999786,-2467.871051364694,0.5995205980600522,0.6027494571762416,-0.03,-0.0005235987755982,7.562333333333333,0.0032288591161894,0.1849999999999948,7.562293912696556,-0.0244176664950875,37.0
42,18:35:29,34.97412061,136.80663105,4,14.7,34.32,304.511,34.511,-1.7,41.0,-7633.513965599923,-2463.622544253001,0.5989969992844539,0.6023305781557631,-0.0283333333333333,-0.0004945099547317,7.562333333333333,0.0033335788713091,0.1909999999999983,7.562291314219587,-0.0252095879264362,37.0
43,18:35:30,34.97417701,136.80667764,4,14.71,34.28,304.488,34.488,-1.6,42.0,-7627.246797600112,-2459.381320036343,0.5982988675836561,0.6019291524278043,-0.0266666666666666,-0.0004654211338651,7.567477777777778,0.0036302848441481,0.2079999999999985,7.567427912058618,-0.0274720395428134,37.0
44,18:35:31,34.97423342,136.80672408,4,14.7,34.22,304.456,34.456,-1.8,43.0,-7620.97851840021,-2455.153750792305,0.5972516700324596,0.6013706470671663,-0.03,-0.0005235987755982,7.562333333333333,0.0041189770347066,0.2360000000000018,7.562269182256947,-0.0311489892498099,37.0
45,18:35:32,34.9742899,136.80677051,4,14.71,34.16,304.425,34.425,-1.9,44.0,-7614.702460799664,-2450.9270935604886,0.596204472481263,0.6008295949990479,-0.0316666666666666,-0.0005526875964648,7.567477777777778,0.0046251225177849,0.2649999999999962,7.567396837094269,-0.0350003870858886,37.0
46,18:35:33,34.97434642,136.80681691,4,14.71,34.12,304.402,34.402,-1.8,45.0,-7608.421958399541,-2446.703169083285,0.5955063407804652,0.6004281692710892,-0.03,-0.0005235987755982,7.567477777777778,0.004921828490624,0.2820000000000028,7.567386119174773,-0.0372456773527351,37.0
47,18:35:34,34.97440302,136.80686332,4,14.72,34.07,304.374,34.374,-1.8,46.0,-7602.132566400259,-2442.4783361846025,0.594633676154468,0.5999394770805309,-0.03,-0.0005235987755982,7.572622222222223,0.0053058009260628,0.3040000000000027,7.572515632046182,-0.0401786374837953,37.0
48,18:35:35,34.97445967,136.80690966,4,14.72,34.03,304.341,34.341,-2.0,47.0,-7595.837618399731,-2438.2598764761947,0.5939355444536704,0.5993635184273727,-0.0333333333333333,-0.0005817764173314,7.572622222222223,0.0054279739737023,0.3109999999999971,7.572510666784958,-0.0411037944947004,37.0
49,18:35:36,34.97451632,136.80695595,4,14.72,33.98,304.322,34.322,-1.8,48.0,-7589.542670399991,-2434.045970413155,0.5930628798276731,0.5990319058694938,-0.03,-0.0005235987755982,7.572622222222223,0.0059690260418207,0.3420000000000054,7.572487319114735,-0.0452009108356085,37.0
50,18:35:37,34.97457302,136.80700213,4,14.72,33.92,304.29,34.29,-1.9,49.0,-7583.24216639979,-2429.8420781185105,0.5920156822764766,0.5984734005088556,-0.0316666666666666,-0.0005526875964648,7.572622222222223,0.0064577182323789,0.369999999999996,7.572464325552574,-0.0489015207068225,37.0
51,18:35:38,34.97462977,136.80704828,4,14.73,33.87,304.274,34.274,-1.7,50.0,-7576.93610639992,-2425.640918426443,0.5911430176504794,0.5981941478285365,-0.0283333333333333,-0.0004945099547317,7.577766666666666,0.0070511301780571,0.4040000000000028,7.577578290090646,-0.053431376468955,37.0
52,18:35:39,34.97468651,136.80709437,4,14.73,33.83,304.258,34.258,-1.5,51.0,-7570.631157600145,-2421.445222660385,0.5904448859496817,0.5979148951482175,-0.025,-0.0004363323129985,7.577766666666666,0.0074700091985357,0.4280000000000039,7.577555244029116,-0.0566054602603629,37.0
53,18:35:40,34.97474337,136.80714051,4,14.74,33.79,304.242,34.242,-1.3,52.0,-7564.312874400052,-2417.244977306203,0.5897467542488839,0.5976356424678982,-0.0216666666666666,-0.0003781546712654,7.582911111111111,0.0078888882190143,0.4519999999999986,7.582675152776701,-0.0598201176460154,37.0
54,18:35:41,34.97480028,136.8071867,4,14.74,33.78,304.232,34.232,-1.1,53.0,-7557.989035200289,-2413.040183417266,0.5895722213236846,0.5974611095426989,-0.0183333333333333,-0.0003199770295322,7.582911111111111,0.0078888882190143,0.4519999999999986,7.582675152776701,-0.0598201176460154,37.0
55,18:35:42,34.9748571,136.80723292,4,14.75,33.78,304.222,34.222,-0.9,54.0,-7551.675196799778,-2408.8326633432503,0.5895722213236846,0.5972865766174995,-0.015,-0.0002617993877991,7.588055555555556,0.0077143552938149,0.4419999999999991,7.587829769234993,-0.0585363759449775,37.0
56,18:35:43,34.97491398,136.80727907,4,14.75,33.78,304.215,34.215,-0.7,55.0,-7545.35469120029,-2404.631516307817,0.5895722213236846,0.5971644035698599,-0.0116666666666666,-0.000203621746066,7.588055555555556,0.0075921822461753,0.4349999999999984,7.587836864173487,-0.0576093472225412,37.0
57,18:35:44,34.97497077,136.80732528,4,14.75,33.79,304.201,34.201,-0.7,56.0,-7539.044186400054,-2400.424912655173,0.5897467542488839,0.5969200574745807,-0.0116666666666666,-0.000203621746066,7.588055555555556,0.0071733032256967,0.4110000000000037,7.587860329840186,-0.0544309565882142,37.0
58,18:35:45,34.97502754,136.80737157,4,14.75,33.81,304.184,34.184,-0.8,57.0,-7532.735903999999,-2396.211031073416,0.5900958200992829,0.5966233515017416,-0.0133333333333333,-0.0002327105669325,7.588055555555556,0.0065275314024587,0.3739999999999984,7.587893897666384,-0.0495309191796749,37.0
59,18:35:46,34.97508436,136.8074178,4,14.75,33.8,304.182,34.182,-0.5,58.0,-7526.422065600275,-2392.0026125329696,0.5899212871740833,0.5965884449167017,-0.0083333333333333,-0.0001454441043328,7.588055555555556,0.0066671577426183,0.3820000000000029,7.587886907880488,-0.0505903885478678,37.0
60,18:35:47,34.97514131,136.80746396,4,14.76,33.77,304.177,34.177,-0.4,59.0,-7520.093781600148,-2387.8005660086305,0.5893976883984852,0.596501178454102,-0.0066666666666666,-0.0001163552834662,7.5932,0.0071034900556168,0.406999999999995,7.593008425998418,-0.053937767074875,37.0
61,18:35:48,34.97519835,136.80750992,4,14.76,33.68,304.184,34.184,-0.0,60.0,-7513.755496799979,-2383.6167239260926,0.5878268920716901,0.5966233515017416,-0.0,-0.0,7.5932,0.0087964594300514,0.504000000000003,7.592906229724138,-0.0667924143626073,37.0
62,18:35:49,34.97525545,136.80755573,4,14.76,33.58,304.185,34.185,0.0,61.0,-7507.410544800049,-2379.446536002916,0.5860815628196958,0.5966408047942616,0.0,0.0,7.5932,0.0105592419745658,0.6050000000000069,7.592776692178888,-0.0801769462191647,37.0
63,18:35:50,34.9753126,136.80760141,4,14.76,33.48,304.185,34.185,0.0,62.0,-7501.06003679966,-2375.2881820910607,0.5843362335677015,0.5966408047942616,0.0,0.0,7.5932,0.0123045712265601,0.7050000000000071,7.592625192623071,-0.0934287126395146,37.0
64,18:35:51,34.97536979,136.80764693,4,14.75,33.38,304.192,34.192,0.2,63.0,-7494.705083999692,-2371.144392749552,0.5825909043157073,0.5967629778419011,0.0033333333333333,5.817764173314432e-05,7.588055555555556,0.0141720735261938,0.8119999999999952,7.587293546678045,-0.1075348814814637,37.0
65,18:35:52,34.97542705,136.80769236,4,14.75,33.29,304.206,34.206,0.4,64.0,-7488.342352799871,-2367.008796552232,0.5810201079889122,0.5970073239371804,0.0066666666666666,0.0001163552834662,7.588055555555556,0.0159872159482681,0.916000000000004,7.587085856576027,-0.121306715154432,37.0
66,18:35:53,34.97548437,136.80773773,4,14.75,33.2,304.229,34.229,0.8,65.0,-7481.972954400288,-2362.8786632174265,0.5794493116621174,0.597408749665139,0.0133333333333333,0.0002327105669325,7.588055555555556,0.0179594380030215,1.0289999999999957,7.586831857365334,-0.1362698875907945,37.0
67,18:35:54,34.97554174,136.80778309,4,14.75,33.13,304.246,34.246,0.8,66.0,-7475.598000000245,-2358.7494421973247,0.5782275811857214,0.5977054556379782,0.0133333333333333,0.0002327105669325,7.588055555555556,0.0194778744522567,1.1160000000000043,7.586616193995685,-0.1477898480950921,37.0
68,18:35:55,34.97559913,136.80782838,4,14.76,33.08,304.264,34.264,0.9,67.0,-7469.220823200016,-2354.6265947530032,0.5773549165597242,0.5980196149033371,0.015,0.0002617993877991,7.5932,0.0206646983436129,1.1840000000000053,7.5915787965152495,-0.1569000200767728,37.0
69,18:35:56,34.97565639,136.80787366,4,14.76,33.08,304.266,34.266,0.5,68.0,-7462.858092000195,-2350.504662202936,0.5773549165597242,0.5980545214883769,0.0083333333333333,0.0001454441043328,7.5932,0.0206996049286527,1.186,7.591573315046301,-0.1571650160719769,37.0
70,18:35:57,34.97571362,136.80791912,4,14.75,33.12,304.27,34.27,0.3,69.0,-7456.49869439986,-2346.36635047215,0.578053048260522,0.5981243346584568,0.005,8.726646259971648e-05,7.588055555555556,0.0200712863979348,1.1500000000000048,7.586527157972631,-0.1522918104864733,37.0
71,18:35:58,34.97577078,136.80796471,4,14.75,33.18,304.272,34.272,0.2,70.0,-7450.147075200168,-2342.2162108402576,0.5791002458117185,0.5981592412434966,0.0033333333333333,5.817764173314432e-05,7.588055555555556,0.0190589954317781,1.0920000000000034,7.586677434488242,-0.144611960862359,37.0
72,18:35:59,34.9758278,136.80801046,4,14.75,33.29,304.264,34.264,-0.1,71.0,-7443.811012800186,-2338.051513896025,0.5810201079889122,0.5980196149033371,-0.0016666666666666,-2.908882086657216e-05,7.588055555555556,0.0169995069144248,0.9740000000000056,7.586959171536819,-0.1289869901612917,37.0
73,18:36:00,34.97588463,136.8080564,4,14.74,33.42,304.258,34.258,-0.2,72.0,-7437.49606319958,-2333.869529945714,0.583289036016505,0.5979148951482175,-0.0033333333333333,-5.817764173314432e-05,7.582911111111111,0.0146258591317125,0.8380000000000039,7.582100073490068,-0.110902635650549,37.0
74,18:36:01,34.97594144,136.80810244,4,14.74,33.54,304.257,34.257,-0.2,73.0,-7431.183335999947,-2329.678447810606,0.5853834311188981,0.5978974418556975,-0.0033333333333333,-5.817764173314432e-05,7.582911111111111,0.0125140107367993,0.7170000000000011,7.582317375157481,-0.0948901543750117,37.0
75,18:36:02,34.9759982,136.80814863,4,14.73,33.66,304.248,34.248,-0.4,74.0,-7424.876164799986,-2325.473717236818,0.5874778262212913,0.597740362223018,-0.0066666666666666,-0.0001163552834662,7.577766666666666,0.0102625360017266,0.5880000000000003,7.577367626320596,-0.0777657381692527,37.0
76,18:36:03,34.97605487,136.80819504,4,14.74,33.78,304.23,34.23,-0.6,75.0,-7418.578994400061,-2321.24896785082,0.5895722213236846,0.5974262029576589,-0.01,-0.0001745329251994,7.582911111111111,0.0078539816339743,0.4499999999999911,7.582677236273093,-0.0595554323145734,37.0
77,18:36:04,34.97611149,136.8082415,4,14.74,33.88,304.219,34.219,-0.7,76.0,-7412.287379999809,-2317.0196714101003,0.5913175505756789,0.5972342167399396,-0.0116666666666666,-0.000203621746066,7.582911111111111,0.0059166661642606,0.3389999999999942,7.5827783842468515,-0.044865291830553,37.0
78,18:36:05,34.97616802,136.80828809,4,14.74,33.97,304.188,34.188,-1.1,77.0,-7406.005766399593,-2312.778547401257,0.5928883469024737,0.5966931646718214,-0.0183333333333333,-0.0003199770295322,7.582911111111111,0.0038048177693477,0.2180000000000042,7.582856223646778,-0.0288515253266396,37.0
79,18:36:06,34.97622458,136.80833464,4,14.73,34.03,304.155,34.155,-1.4,78.0,-7399.720819199892,-2308.541066437373,0.5939355444536704,0.5961172060186632,-0.0233333333333333,-0.000407243492132,7.577766666666666,0.0021816615649928,0.1249999999999985,7.57774863292593,-0.0165321091706425,37.0
80,18:36:07,34.97628113,136.80838119,4,14.73,34.07,304.114,34.114,-1.7,79.0,-7393.436983200282,-2304.3035885405466,0.594633676154468,0.5954016210253456,-0.0283333333333333,-0.0004945099547317,7.577766666666666,0.0007679448708775,0.0439999999999998,7.577764432213278,-0.0058193064723941,37.0
81,18:36:08,34.97633768,136.8084277,4,14.73,34.08,304.07,34.07,-2.0,80.0,-7387.1531471998815,-2300.0697541115887,0.5948082090796675,0.594633676154468,-0.0333333333333333,-0.0005817764173314,7.577766666666666,-0.0001745329251994,-0.0099999999999993,7.57776655125068,0.0013225697760973,37.0
82,18:36:09,34.97639424,136.80847413,4,14.73,34.06,304.028,34.028,-2.2,81.0,-7380.868200000179,-2295.8432035451297,0.5944591432292687,0.5939006378686305,-0.0366666666666666,-0.0006399540590645,7.577766666666666,-0.0005585053606382,-0.0320000000000056,7.577765484806996,0.0042322230849744,37.0
83,18:36:10,34.97645079,136.80852053,4,14.73,34.05,303.972,33.972,-2.6,82.0,-7374.584363999779,-2291.619386441092,0.5942846103040692,0.5929232534875136,-0.0433333333333333,-0.0007563093425308,7.577766666666666,-0.0013613568165555,-0.0780000000000002,7.577759644759133,0.0103160411194935,37.0
84,18:36:11,34.97650739,136.80856691,4,14.73,34.04,303.905,33.905,-3.2,83.0,-7368.29497199971,-2287.397391824383,0.5941100773788698,0.5917538828886775,-0.0533333333333333,-0.0009308422677303,7.577766666666666,-0.0023561944901923,-0.1349999999999979,7.577745632112861,0.0178546755474599,37.0
85,18:36:12,34.97656396,136.80861336,4,14.72,34.03,303.838,33.838,-3.6,84.0,-7362.008913599915,-2283.1690296055035,0.5939355444536704,0.5905845122898412,-0.06,-0.0010471975511965,7.572622222222223,-0.0033510321638291,-0.192000000000002,7.572579704197306,0.0253760531380865,37.0
86,18:36:13,34.97662049,136.80865972,4,14.72,34.02,303.781,33.781,-3.6,85.0,-7355.727299999699,-2278.9488620688053,0.5937610115284709,0.5895896746162045,-0.06,-0.0010471975511965,7.572622222222223,-0.0041713369122664,-0.2390000000000004,7.5725563403089104,0.0315878669929327,37.0
87,18:36:14,34.97667704,136.80870611,4,14.72,34.03,303.72,33.72,-3.7,86.0,-7349.44346400009,-2274.725966768098,0.5939355444536704,0.5885250237724879,-0.0616666666666666,-0.0010762863720631,7.572622222222223,-0.0054105206811824,-0.3099999999999998,7.572511383028148,0.0409716292446692,37.0
88,18:36:15,34.97673356,136.8087525,4,14.72,34.03,303.65,33.65,-4.0,87.0,-7343.162961599967,-2270.503074799425,0.5939355444536704,0.5873032932960919,-0.0666666666666666,-0.0011635528346628,7.572622222222223,-0.0066322511575784,-0.3800000000000018,7.572455675291934,0.0502231643050076,37.0
89,18:36:16,34.97679004,136.80879898,4,14.72,34.06,303.587,33.587,-3.9,88.0,-7336.886904000208,-2266.271995104748,0.5944591432292687,0.5862037358673355,-0.065,-0.0011344640137963,7.572622222222223,-0.0082554073619331,-0.4730000000000011,7.57236417995677,0.0625143711595198,37.0
90,18:36:17,34.97684651,136.80884555,4,14.72,34.1,303.519,33.519,-4.0,89.0,-7330.611957599755,-2262.0327272774616,0.5951572749300664,0.5850169119759793,-0.0666666666666666,-0.0011635528346628,7.572622222222223,-0.0101403629540871,-0.5810000000000057,7.5722328906940355,0.0767878218553402,37.0
91,18:36:18,34.9769029,136.80889209,4,14.72,34.13,303.456,33.456,-3.8,90.0,-7324.345900800037,-2257.796193873867,0.5956808737056647,0.5839173545472229,-0.0633333333333333,-0.0011053751929297,7.572622222222223,-0.0117635191584417,-0.6739999999999988,7.5720982770825636,0.0890786321017134,37.0
92,18:36:19,34.97695938,136.80893863,4,14.72,34.14,303.395,33.395,-3.5,91.0,-7318.069843200281,-2253.5596621479176,0.5958554066308641,0.5828527037035064,-0.0583333333333333,-0.00101810873033,7.572622222222223,-0.0130027029273577,-0.7449999999999982,7.571982078548745,0.0984617825883542,37.0
