,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
30,07:13:52,34.95894481,136.79403968,2,12.08,33.57,122.992,33.992,-1.8,29.0,-9294.821304000305,-3620.8606220847023,0.5859070298944964,0.5932723193379125,-0.03,-0.0005235987755982,6.214488888888889,0.007365289443416,0.4220000000000005,6.214320329443352,-0.0457710955791099,83.0
31,07:13:53,34.9589915,136.79407744,2,12.08,33.62,122.97,33.97,-1.8,30.0,-9289.63311119976,-3617.4225507536,0.5867796945204935,0.5928883469024737,-0.03,-0.0005235987755982,6.214488888888889,0.0061086523819802,0.3500000000000037,6.214372940453247,-0.0379619162573778,83.0
32,07:13:54,34.95903814,136.79411533,2,12.08,33.68,122.95,33.95,-1.7,31.0,-9284.450474400464,-3613.972649460125,0.5878268920716901,0.592539281052075,-0.0283333333333333,-0.0004945099547317,6.214488888888889,0.0047123889803848,0.2700000000000087,6.21441988765133,-0.0292849805717533,83.0
33,07:13:55,34.95908475,136.79415329,2,12.08,33.75,122.925,33.925,-1.8,32.0,-9279.271171199867,-3610.516379168768,0.5890486225480862,0.5921029487390762,-0.03,-0.0005235987755982,6.214488888888889,0.0030543261909899,0.1749999999999954,6.214459901712374,-0.018981046664843,83.0
34,07:13:56,34.95913137,136.79419134,2,12.09,33.81,122.906,33.906,-1.7,33.0,-9274.090756799967,-3607.051918532556,0.5900958200992829,0.5917713361811974,-0.0283333333333333,-0.0004945099547317,6.219633333333333,0.0016755160819145,0.0959999999999978,6.21962460297868,-0.0104210907976612,83.0
35,07:13:57,34.95917791,136.7942293,2,12.09,33.85,122.881,33.881,-1.7,34.0,-9268.919232000011,-3603.595653712888,0.5907939518000805,0.5913350038681988,-0.0283333333333333,-0.0004945099547317,6.219633333333333,0.0005410520681182,0.0310000000000018,6.219632422973896,-0.0033651453137534,83.0
36,07:13:58,34.95922448,136.79426724,2,12.09,33.86,122.848,33.848,-1.8,35.0,-9263.74437359978,-3600.1412106610564,0.59096848472528,0.5907590452150406,-0.03,-0.0005235987755982,6.219633333333333,-0.0002094395102393,-0.0120000000000005,6.21963319692151,0.0013026369496781,83.0
37,07:13:59,34.9592711,136.79430505,2,12.08,33.83,122.813,33.813,-2.0,36.0,-9258.56395919988,-3596.6986014827603,0.5904448859496817,0.5901481799768427,-0.0333333333333333,-0.0005817764173314,6.214488888888889,-0.000296705972839,-0.0170000000000002,6.214488615344384,0.001843875944421,83.0
38,07:14:00,34.95931771,136.79434286,2,12.08,33.8,122.778,33.778,-2.0,37.0,-9253.38465600007,-3593.25599447757,0.5899212871740833,0.5895373147386446,-0.0333333333333333,-0.0005817764173314,6.214488888888889,-0.0003839724354387,-0.0219999999999999,6.2144884307728345,0.002386192375039,83.0
39,07:14:01,34.9593644,136.79438044,2,12.08,33.7,122.761,33.761,-1.9,38.0,-9248.196463200313,-3589.834322986564,0.5881759579220891,0.5892406087658056,-0.0316666666666666,-0.0005526875964648,6.214488888888889,0.0010646508437165,0.061,6.21448536688538,-0.0066162595889212,83.0
40,07:14:02,34.95941116,136.79441793,2,12.09,33.6,122.74,33.74,-1.7,39.0,-9243.000491999916,-3586.4208439844506,0.5864306286700948,0.5888740896228868,-0.0283333333333333,-0.0004945099547317,6.219633333333333,0.002443460952792,0.1399999999999976,6.219614766177723,-0.015197416067974,83.0
41,07:14:03,34.95945799,136.79445528,2,12.09,33.48,122.725,33.725,-1.3,40.0,-9237.796742400453,-3583.020108623168,0.5843362335677015,0.5886122902350877,-0.0216666666666666,-0.0003781546712654,6.219633333333333,0.0042760566673861,0.2450000000000038,6.219576471477627,-0.0265954235354754,83.0
42,07:14:04,34.9595049,136.79449255,2,12.09,33.38,122.709,33.709,-1.1,41.0,-9232.584103200255,-3579.626655292977,0.5825909043157073,0.5883330375547686,-0.0183333333333333,-0.0003199770295322,6.219633333333333,0.0057421332390613,0.3290000000000011,6.219530796447196,-0.0357137670377376,83.0
43,07:14:05,34.95955192,136.79452982,2,12.1,33.29,122.702,33.702,-0.7,42.0,-9227.359240799831,-3576.2332015038783,0.5810201079889122,0.5882108645071289,-0.0116666666666666,-0.000203621746066,6.224777777777778,0.0071907565182166,0.4120000000000011,6.224616846243355,-0.0447604756395141,83.0
44,07:14:06,34.95959895,136.79456708,2,12.1,33.24,122.7,33.7,-0.4,43.0,-9222.13326720011,-3572.8406596746872,0.5801474433629151,0.5881759579220891,-0.0066666666666666,-0.0001163552834662,6.224777777777778,0.0080285145591739,0.4600000000000032,6.2245771634615,-0.0499751821370382,83.0
45,07:14:07,34.95964596,136.79460443,2,12.1,33.23,122.706,33.706,0.0,44.0,-9216.909515999783,-3569.4399281671417,0.5799729104377157,0.5882806776772088,0.0,0.0,6.224777777777778,0.0083077672394931,0.476000000000006,6.224562965055449,-0.0517134100226126,8.0
46,07:14:08,34.95969299,136.79464176,2,12.1,33.21,122.718,33.718,0.3,45.0,-9211.683542400062,-3566.0410186309678,0.5796238445873169,0.5884901171874481,0.005,8.726646259971648e-05,6.224777777777778,0.0088662726001312,0.5080000000000053,6.224533112031783,-0.0551898535600558,8.0
47,07:14:09,34.95974002,136.79467903,2,12.11,33.18,122.728,33.728,0.5,46.0,-9206.457568800335,-3562.647572416328,0.5791002458117185,0.5886646501126475,0.0083333333333333,0.0001454441043328,6.229922222222221,0.0095644043009289,0.5480000000000028,6.2296372745126,-0.0595845864422052,8.0
48,07:14:10,34.95978707,136.79471624,2,12.11,33.15,122.737,33.737,0.7,47.0,-9201.229372800432,-3559.2595890841503,0.5785766470361202,0.588821729745327,0.0116666666666666,0.000203621746066,6.229922222222221,0.0102450827092067,0.587000000000003,6.229595273406917,-0.0638249518954672,8.0
49,07:14:11,34.95983418,136.79475337,2,12.11,33.08,122.744,33.744,0.8,48.0,-9195.99450959997,-3555.878888222961,0.5773549165597242,0.5889439027929666,0.0133333333333333,0.0002327105669325,6.229922222222221,0.0115889862332424,0.6640000000000058,6.229503873292428,-0.0721968667802735,8.0
50,07:14:12,34.95988134,136.79479039,2,12.11,32.99,122.732,33.732,0.6,49.0,-9190.754090399842,-3552.508200724411,0.5757841202329294,0.5887344632827273,0.01,0.0001745329251994,6.229922222222221,0.0129503430497979,0.7419999999999997,6.229399815080917,-0.0806773748214996,8.0
51,07:14:13,34.95992855,136.79482734,2,12.11,32.91,122.732,33.732,0.7,50.0,-9185.508115200046,-3549.143885673631,0.5743878568313338,0.5887344632827273,0.0116666666666666,0.000203621746066,6.229922222222221,0.0143466064513935,0.8220000000000074,6.229281095984871,-0.0893751763287067,8.0
52,07:14:14,34.95997584,136.79486432,2,12.11,32.86,122.736,33.736,0.8,51.0,-9180.2532504003,-3545.776840151225,0.5735151922053366,0.588804276452807,0.0133333333333333,0.0002327105669325,6.229922222222221,0.0152890842474703,0.8760000000000002,6.22919409525403,-0.0952460948836423,8.0
53,07:14:15,34.96002305,136.79490135,2,12.11,32.86,122.745,33.745,0.9,52.0,-9175.007275200502,-3542.4052471629884,0.5735151922053366,0.5889613560854865,0.015,0.0002617993877991,6.229922222222221,0.0154461638801498,0.8850000000000021,6.229179057182892,-0.0962245732249388,8.0
54,07:14:16,34.96007026,136.79493843,2,12.11,32.88,122.749,33.749,0.8,53.0,-9169.761299999913,-3539.0291049843568,0.5738642580557356,0.5890311692555663,0.0133333333333333,0.0002327105669325,6.229922222222221,0.0151669111998307,0.8689999999999993,6.229205685270424,-0.0944850545477459,8.0
55,07:14:17,34.9601175,136.79497565,2,12.11,32.92,122.758,33.758,0.9,54.0,-9164.51199119984,-3535.6402209332578,0.5745623897565333,0.5891882488882458,0.015,0.0002617993877991,6.229922222222221,0.0146258591317125,0.8380000000000039,6.229255894841568,-0.0911147162637821,8.0
56,07:14:18,34.96016463,136.79501291,2,12.11,32.97,122.764,33.764,0.8,55.0,-9159.274905599988,-3532.247700303055,0.5754350543825304,0.5892929686433654,0.0133333333333333,0.0002327105669325,6.229922222222221,0.013857914260835,0.7940000000000041,6.229324029095215,-0.0863309647531826,8.0
57,07:14:19,34.96021168,136.79505017,2,12.11,33.02,122.773,33.773,0.9,56.0,-9154.04670960008,-3528.8551833463885,0.5763077190085276,0.589450048276045,0.015,0.0002617993877991,6.229922222222221,0.0131423292675173,0.7530000000000028,6.229384211333152,-0.0818733322364803,8.0
58,07:14:20,34.96025881,136.79508752,2,12.11,33.05,122.785,33.785,0.9,57.0,-9148.809624000229,-3525.454474582852,0.5768313177841259,0.5896594877862842,0.015,0.0002617993877991,6.229922222222221,0.0128281700021583,0.7349999999999988,6.229409625190851,-0.0799163094609133,8.0
59,07:14:21,34.96030585,136.79512489,2,12.12,33.08,122.799,33.799,0.9,58.0,-9143.58253920041,-3522.0519492622807,0.5773549165597242,0.5899038338815634,0.015,0.0002617993877991,6.2350666666666665,0.0125489173218392,0.7190000000000023,6.234575738531312,-0.078241282546516,8.0
60,07:14:22,34.96035293,136.79516232,2,12.12,33.11,122.795,33.795,0.7,59.0,-9138.351009600228,-3518.643963683885,0.5778785153353225,0.5898340207114837,0.0116666666666666,0.000203621746066,6.2350666666666665,0.0119555053761611,0.6850000000000019,6.23462107012563,-0.0745415972683154,8.0
61,07:14:23,34.96040007,136.79519966,2,12.12,33.09,122.8,33.8,0.7,60.0,-9133.112812800284,-3515.244170799672,0.5775294494849237,0.5899212871740833,0.0116666666666666,0.000203621746066,6.2350666666666665,0.0123918376891596,0.709999999999994,6.234587951727189,-0.0772619567183583,8.0
62,07:14:24,34.9604472,136.79523696,2,12.12,33.08,122.8,33.8,0.6,61.0,-9127.875727200431,-3511.8480209839217,0.5773549165597242,0.5899212871740833,0.01,0.0001745329251994,6.2350666666666665,0.0125663706143591,0.7199999999999998,6.23457437201374,-0.0783500964086957,8.0
63,07:14:25,34.96049433,136.79527425,2,12.12,33.06,122.806,33.806,0.5,62.0,-9122.638641599788,-3508.452783347976,0.5770058507093254,0.590026006929203,0.0083333333333333,0.0001454441043328,6.2350666666666665,0.0130201562198776,0.7459999999999956,6.234538175952964,-0.0811792483511726,8.0
64,07:14:26,34.96054145,136.7953116,2,12.12,33.08,122.82,33.82,0.6,63.0,-9117.40266720003,-3505.0520865334897,0.5773549165597242,0.5902703530244823,0.01,0.0001745329251994,6.2350666666666665,0.0129154364647581,0.7400000000000048,6.234546642839277,-0.0805263685961819,8.0
65,07:14:27,34.96058856,136.79534902,2,12.12,33.09,122.827,33.827,0.5,64.0,-9112.16780400036,-3501.645020318859,0.5775294494849237,0.5903925260721218,0.0083333333333333,0.0001454441043328,6.2350666666666665,0.012863076587198,0.7369999999999937,6.234550850643893,-0.0801999283870859,8.0
66,07:14:28,34.9606357,136.79538655,2,12.13,33.14,122.824,33.824,0.3,65.0,-9106.929607200416,-3498.2279429643568,0.5784021141109208,0.590340166194562,0.005,8.726646259971648e-05,6.240211111111112,0.0119380520836411,0.683999999999998,6.2397664480355255,-0.0744941957786361,8.0
67,07:14:29,34.96068273,136.79542411,2,12.12,33.2,122.811,33.811,-0.2,66.0,-9101.703633599904,-3494.8081392516656,0.5794493116621174,0.5901132733918028,-0.0033333333333333,-5.817764173314432e-05,6.2350666666666665,0.0106639617296853,0.6109999999999977,6.234712143887022,-0.066489252104808,8.0
68,07:14:30,34.96072971,136.79546173,2,12.12,33.26,122.795,33.795,-0.6,67.0,-9096.48321599985,-3491.382877228895,0.580496509213314,0.5898340207114837,-0.01,-0.0001745329251994,6.2350666666666665,0.0093375114981697,0.5350000000000049,6.234794853650649,-0.0582191606703419,8.0
69,07:14:31,34.96077667,136.79549941,2,12.13,33.32,122.777,33.777,-0.9,68.0,-9091.26502079998,-3487.952156260292,0.5815437067645106,0.5895198614461247,-0.015,-0.0002617993877991,6.240211111111112,0.007976154681614,0.4569999999999983,6.240012614032385,-0.0497723613192285,83.0
70,07:14:32,34.96082359,136.79553707,2,12.12,33.36,122.753,33.753,-1.2,69.0,-9086.051270400483,-3484.523258552909,0.5822418384653083,0.589100982425646,-0.02,-0.0003490658503988,6.2350666666666665,0.0068591439603377,0.3929999999999997,6.234919993982788,-0.0427668845187591,83.0
71,07:14:33,34.96087046,136.79557476,2,12.12,33.42,122.735,33.735,-1.1,70.0,-9080.843075999865,-3481.091633204705,0.583289036016505,0.5887868231602871,-0.0183333333333333,-0.0003199770295322,6.2350666666666665,0.0054977871437821,0.3149999999999995,6.234972437390597,-0.034278896676283,83.0
72,07:14:34,34.96091731,136.79561249,2,12.12,33.45,122.723,33.723,-1.0,71.0,-9075.637104000212,-3477.6563693559,0.5838126347921033,0.5885773836500477,-0.0166666666666666,-0.0002908882086657,6.2350666666666665,0.0047647488579444,0.2729999999999945,6.234995889966048,-0.0297084143680544,83.0
73,07:14:35,34.96096415,136.79565028,2,12.12,33.49,122.713,33.713,-0.9,72.0,-9070.43224319987,-3474.215646353879,0.584510766492901,0.5884028507248483,-0.015,-0.0002617993877991,6.2350666666666665,0.0038920842319473,0.2229999999999976,6.235019441334771,-0.0242673433901194,83.0
74,07:14:36,34.96101093,136.79568807,2,12.12,33.52,122.561,33.561,-1.3,73.0,-9065.234049600076,-3470.77492658736,0.5850343652684993,0.585749950261817,-0.0216666666666666,-0.0003781546712654,6.2350666666666665,0.0007155849933176,0.0410000000000012,6.235065070296747,-0.0044617197582226,83.0
75,07:14:50,34.96166764,136.79621534,2,12.13,33.48,122.543,33.543,-1.4,87.0,-8992.26043439994,-3422.7679477318447,0.5843362335677015,0.5854357909964579,-0.0233333333333333,-0.000407243492132,6.240211111111112,0.0010995574287564,0.0630000000000011,6.24020733882107,-0.0068614691016141,83.0
76,07:14:51,34.96171455,136.79625307,2,12.13,33.5,122.527,33.527,-1.5,88.0,-8987.04779519974,-3419.33271601504,0.5846852994181004,0.5851565383161389,-0.025,-0.0004363323129985,6.240211111111112,0.0004712388980384,0.0269999999999995,6.240210418241456,-0.0029406300986916,83.0
77,07:14:52,34.96176151,136.79629074,2,12.13,33.48,122.511,33.511,-1.2,89.0,-8981.82959999987,-3415.9029465273948,0.5843362335677015,0.5848772856358199,-0.02,-0.0003490658503988,6.240211111111112,0.0005410520681183,0.0310000000000082,6.240210197739732,-0.0033762789624348,83.0
78,07:14:53,34.96180846,136.79632833,2,12.13,33.44,122.501,33.501,-1.1,90.0,-8976.612516000097,-3412.4804609484,0.5836381018669038,0.5847027527106203,-0.0183333333333333,-0.0003199770295322,6.240211111111112,0.0010646508437165,0.061,6.240207574529774,-0.0066436447693389,83.0
79,07:14:54,34.96185544,136.79636594,2,12.13,33.42,122.491,33.491,-1.1,91.0,-8971.392098400042,-3409.056156273626,0.583289036016505,0.5845282197854209,-0.0183333333333333,-0.0003199770295322,6.240211111111112,0.0012391837689159,0.0709999999999994,6.240206319951227,-0.0077327663444553,83.0
80,07:14:55,34.9619024,136.79640345,2,12.13,33.39,122.474,33.474,-1.3,92.0,-8966.173903200173,-3405.6409561417363,0.5827654372409067,0.5842315138125818,-0.0216666666666666,-0.0003781546712654,6.240211111111112,0.001466076571675,0.0839999999999909,6.24020440481823,-0.0091486240349933,83.0
81,07:14:56,34.96194935,136.79644088,2,12.13,33.34,122.473,33.473,-1.0,93.0,-8960.956819200395,-3402.233039908641,0.5818927726149096,0.5842140605200619,-0.0166666666666666,-0.0002908882086657,6.240211111111112,0.0023212879051522,0.1329999999999904,6.240194298811968,-0.0144853135690879,83.0
82,07:14:57,34.96199644,136.79647834,2,12.14,33.31,122.475,33.475,-0.8,94.0,-8955.724178400123,-3398.822392074865,0.5813691738393112,0.5842489671051019,-0.0133333333333333,-0.0002327105669325,6.245355555555556,0.0028797932657906,0.1650000000000024,6.24532965855321,-0.0179853080120128,83.0
83,07:14:58,34.96204348,136.79651575,2,12.14,33.27,122.476,33.476,-0.6,95.0,-8950.497093600308,-3395.4162983144347,0.5806710421385135,0.5842664203976218,-0.01,-0.0001745329251994,6.245355555555556,0.0035953782591082,0.2059999999999973,6.245315189540232,-0.0224543672077933,83.0
84,07:14:59,34.96209058,136.79655312,2,12.14,33.22,122.494,33.494,-0.1,96.0,-8945.263341599943,-3392.013846129766,0.5797983775125163,0.5845805796629807,-0.0016666666666666,-2.908882086657216e-05,6.245355555555556,0.0047822021504644,0.2739999999999982,6.245284141745219,-0.0298664389296801,83.0
85,07:15:00,34.96213762,136.79659043,2,12.14,33.18,122.489,33.489,0.1,97.0,-8940.036256800127,-3388.6168584329207,0.5791002458117185,0.584493313200381,0.0016666666666666,2.908882086657216e-05,6.245355555555556,0.0053930673886625,0.3090000000000024,6.245264732143375,-0.0336814601048498,83.0
86,07:15:01,34.96218471,136.79662768,2,12.14,33.14,122.491,33.491,0.2,98.0,-8934.80361599985,-3385.2253329450914,0.5784021141109208,0.5845282197854209,0.0033333333333333,5.817764173314432e-05,6.245355555555556,0.0061261056745001,0.3510000000000011,6.245238364414592,-0.0382594687994224,83.0
87,07:15:02,34.96223181,136.7966649,2,12.14,33.1,122.51,33.51,0.5,99.0,-8929.569864000276,-3381.8365398432165,0.5777039824101231,0.5848598323432997,0.0083333333333333,0.0001454441043328,6.245355555555556,0.0071558499331766,0.4099999999999936,6.245195655811696,-0.044690445728045,83.0
88,07:15:03,34.96227894,136.79670211,2,12.15,33.06,122.52,33.52,0.5,100.0,-8924.332778400423,-3378.4486582844083,0.5770058507093254,0.5850343652684993,0.0083333333333333,0.0001454441043328,6.2505,0.0080285145591738,0.4599999999999968,6.250298556698944,-0.0501816911541328,83.0
89,07:15:04,34.96232613,136.7967394,2,12.15,33.05,122.538,33.538,0.7,101.0,-8919.089025600018,-3375.053495724876,0.5768313177841259,0.5853485245338582,0.0116666666666666,0.000203621746066,6.2505,0.0085172067497323,0.4880000000000001,6.25027328695103,-0.0532361571336751,83.0
90,07:15:05,34.96237335,136.7967767,2,12.15,33.05,122.531,33.531,0.6,102.0,-8913.841939200127,-3371.657424288094,0.5768313177841259,0.5852263514862186,0.01,0.0001745329251994,6.2505,0.0083950337020927,0.4809999999999993,6.250279744327994,-0.0524725418022193,83.0
91,07:15:06,34.96242053,136.79681403,2,12.14,33.06,122.531,33.531,0.7,103.0,-8908.599297599816,-3368.258624990628,0.5770058507093254,0.5852263514862186,0.0116666666666666,0.000203621746066,6.245355555555556,0.0082205007768931,0.4709999999999936,6.245144536693651,-0.05133937196821,83.0
92,07:15:07,34.96246772,136.7968514,2,12.14,33.09,122.535,33.535,0.6,104.0,-8903.3555448002,-3364.856186590235,0.5775294494849237,0.5852961646562983,0.01,0.0001745329251994,6.245355555555556,0.0077667151713746,0.4449999999999914,6.24516719075648,-0.0485054100844006,83.0
93,07:15:08,34.96251492,136.79688885,2,12.15,33.12,122.523,33.523,0.2,105.0,-8898.110680800497,-3361.446468241219,0.578053048260522,0.5850867251460592,0.0033333333333333,5.817764173314432e-05,6.2505,0.0070336768855372,0.4030000000000055,6.25034538636137,-0.0439636348716606,83.0
