,t [s],word,u [m/s],vm [m/s],r [deg/s],r [rad/s],p_x [m],p_y [m],psi [rad],psi [deg]
22,22.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,46.81698169651265,1.2812502360575837,-0.018094649210407196,-1.0367470315260598
23,23.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,50.671529838538376,1.1687730214303829,-0.01779801902006741,-1.0197513735434278
24,24.0,122,5.642054201191793,0.2443647490277763,-0.0305639797818568,-0.0005334420797063794,56.31703942686702,1.3126869812907422,-0.01833146109977379,-1.0503153533252847
25,25.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,56.347074555809144,1.5366292134887733,-0.01747747629008432,-1.0013856279617952
26,26.0,117,3.0913886170544376,-0.1387330272975255,-0.3773801560758082,-0.006586526255212937,59.43556645397835,1.3438904538683454,-0.024064002545297256,-1.3787657840376033
27,27.0,122,5.642054201191793,0.2443647490277763,-0.0305639797818568,-0.0005334420797063794,65.08186697072031,1.4524271499343,-0.024597444625003635,-1.4093297638194602
28,28.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,67.46623291891282,1.4047782754419174,-0.025110550831234486,-1.4387285838784571
29,29.0,19,-0.7534784964500236,-0.4638914927887788,0.1028299120234603,0.0017947205343454868,66.70134461225678,0.9599512978031652,-0.023315830296889,-1.3358986718549968
30,30.0,9,0.7561530659457254,0.0962073634336921,-0.0136209701271812,-0.0002377307760351027,67.45953510587016,1.0385037726991164,-0.0235535610729241,-1.349519641982178
31,31.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,70.0911080526347,0.8996517658837367,-0.023169532994682416,-1.3275164538844098
32,32.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,70.60358779642199,0.7159655978816977,-0.022446791606441946,-1.2861064226588046
33,33.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,71.54652024781215,0.6333185427667446,-0.02235122689113364,-1.2806309678012695
34,34.0,115,-0.285994123990766,0.3752435768857411,-0.0995879458794587,-0.0017381375508944742,71.26898401494488,1.0148601792850818,-0.024089364442028114,-1.3802189136807281
35,35.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,72.52212011110181,1.0423251532232125,-0.02430134897956719,-1.3923647330037499
36,36.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,73.77526200125213,1.0695244810704128,-0.02451333351710627,-1.4045105523267716
37,37.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,76.15963194880996,1.022076158407879,-0.02502643972333712,-1.4339093723857685
38,38.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,77.41279323151562,1.048366837599409,-0.025238424260876198,-1.4460551917087903
39,39.0,28,0.2533985721876736,-0.1488357530164974,0.013611111111111,0.00023755870374367067,77.66235512221785,0.8931837828805771,-0.025000865557132528,-1.4324440805976795
40,40.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,78.17449761636078,0.7085594025820589,-0.024278124168892058,-1.3910340493720743
41,41.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,78.73465661075811,0.7920613173909081,-0.024775396368043705,-1.4195256476526528
42,42.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,79.98781125387468,0.8186665935638122,-0.024987380905582782,-1.4316714669756745
43,43.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,82.372158440771,0.7700879719281262,-0.025500487111813634,-1.4610702870346715
44,44.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,82.93241908630257,0.8529051069275253,-0.02599775931096528,-1.4895618853152497
45,45.0,22,3.597786812566852,0.0195510064157065,0.004749048113534,8.288652591679379e-05,86.52949835010082,0.7789256470450785,-0.025914872785048487,-1.4848128372017158
46,46.0,122,5.642054201191793,0.2443647490277763,-0.0305639797818568,-0.0005334420797063794,92.17599008274739,0.877011593578544,-0.026448314864754865,-1.5153768169835724
47,47.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,94.80715006194404,0.7305424233976893,-0.02606428678651318,-1.4933736288858042
48,48.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,95.3190959330566,0.545373524393669,-0.02534154539827271,-1.4519635976601992
49,49.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,99.17272775633755,0.40496599752752216,-0.025044915207932925,-1.4349679396775672
50,50.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,99.68486211734414,0.22031905771010415,-0.024322173819692455,-1.3935579084519623
51,51.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,100.73531292162707,0.301547835478416,-0.024802237703479963,-1.4210635428896452
52,52.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,101.24749207721138,0.11702518458559985,-0.024079496315239493,-1.3796535116640403
53,53.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,101.75980446117124,-0.06712724507233536,-0.023356754926999023,-1.3382434804384353
54,54.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,102.70266131639339,-0.15063229979615073,-0.023261190211690718,-1.3327680255809
55,55.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,103.2627351052272,-0.06656078355959452,-0.023758462410842365,-1.3612596238614785
56,56.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,107.11658437629033,-0.20086751805341685,-0.02346183222050258,-1.3442639658788464
57,57.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,109.74817004871882,-0.33947813311850183,-0.023077804142260894,-1.3222607777810782
58,58.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,112.3798087574642,-0.47707813519893805,-0.02269377606401921,-1.3002575896833097
59,59.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,112.9398347527725,-0.3926888387216928,-0.023191048263170855,-1.3287491879638882
60,60.0,124,0.5003499131856505,-0.3471113732228273,-0.1714261857047428,-0.002991951364682998,113.43200096665447,-0.751309472481946,-0.026182999627853854,-1.500175373668631
61,61.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,113.9439248522336,-0.9365391447300274,-0.025460258239613384,-1.458765342443026
62,62.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,117.797539980184,-1.077404146188959,-0.0251636280492736,-1.441769684460394
63,63.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,118.35777269622612,-0.9943982870160942,-0.025660900248425246,-1.4702612827409722
64,64.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,118.86979322032569,-1.1793606588876724,-0.024938158860184776,-1.4288512515153673
65,65.0,89,4.119754998071647,-0.1336104849418716,0.0289139704038123,0.0005046439833707191,122.98493556859101,-1.4156580548446989,-0.024433514876814055,-1.399937281111555
66,66.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,125.61638531318174,-1.5568256702281054,-0.02404948679857237,-1.3779340930137867
67,67.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,126.17652520127984,-1.4731956843234653,-0.024546758997724016,-1.406425691294365
68,68.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,127.22699422185056,-1.3922028242825923,-0.025026822881511524,-1.4339313257320478
69,69.0,22,3.597786812566852,0.0195510064157065,0.004749048113534,8.288652591679379e-05,130.82414361947542,-1.4626897145460656,-0.02494393635559473,-1.429182277618514
70,70.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,130.85565889345727,-1.2389509833476993,-0.02408995154590526,-1.3802525522550244
71,71.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,132.10879500573878,-1.211486745130634,-0.024301936083444338,-1.3923983715780461
72,72.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,132.66895598831778,-1.1279981688035667,-0.024799208282595984,-1.4208899698586244
73,73.0,89,4.119754998071647,-0.1336104849418716,0.0289139704038123,0.0005046439833707191,136.78413113051658,-1.3637237610751536,-0.024294564299225264,-1.391975999454812
74,74.0,10,8.087615067575307,0.1587639320980213,0.0048623853211009,8.486463335385242e-05,144.8732162768677,-1.401472436388947,-0.02420969966587141,-1.3871136141337113
75,75.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,146.12635566895537,-1.3741582590619437,-0.02442168420341049,-1.399259433456733
76,76.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,148.51072995510552,-1.4213880556562193,-0.02493479040964134,-1.42865825351573
77,77.0,117,3.0913886170544376,-0.1387330272975255,-0.3773801560758082,-0.006586526255212937,151.59769867563512,-1.6371530968206114,-0.031521316664854276,-1.806038409591538
78,78.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,152.64870703135628,-1.5634887040607623,-0.03200138054864178,-1.8335440440292208
79,79.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,155.2790130939817,-1.7245665450435954,-0.031617352470400095,-1.8115408559314525
80,80.0,124,0.5003499131856505,-0.3471113732228273,-0.1714261857047428,-0.002991951364682998,155.76814002463064,-2.0873215405425576,-0.034609303835083094,-1.9829670416361953
81,81.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,157.02149570422156,-2.073040758979933,-0.03482128837262217,-1.995112860959217
82,82.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,159.65133708485257,-2.241535170342671,-0.03443726029438048,-1.9731096728614486
83,83.0,19,-0.7534784964500236,-0.4638914927887788,0.1028299120234603,0.0017947205343454868,158.88233333398622,-2.679209013344398,-0.032642539760035,-1.8702797608379884
84,84.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,158.9155701327843,-2.4557195336410707,-0.03178855495034553,-1.821350035474499
85,85.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,159.96659813692168,-2.3823360131793176,-0.03226861883413303,-1.8488556699121819
86,86.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,162.59686105945818,-2.5441167668844855,-0.03188459075589135,-1.8268524818144134
87,87.0,124,0.5003499131856505,-0.3471113732228273,-0.1714261857047428,-0.002991951364682998,163.08589103061942,-2.907002462870916,-0.034876542120574346,-1.9982786675191564
88,88.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,164.33925048182687,-2.8930566264371693,-0.03508852665811342,-2.0104244868421777
89,89.0,28,0.2533985721876736,-0.1488357530164974,0.013611111111111,0.00023755870374367067,164.58727172155469,-3.050690323363335,-0.034850967954369746,-1.9968133757310667
90,90.0,89,4.119754998071647,-0.1336104849418716,0.0289139704038123,0.0005046439833707191,168.69986955413185,-3.327768062101432,-0.03434632397099903,-1.9678994053272545
91,91.0,56,0.3662709575115334,0.0223263782975252,0.0107386785449146,0.00018742529792203352,169.06669117171916,-3.3180324391154445,-0.034158898673077,-1.9571607267823399
92,92.0,28,0.2533985721876736,-0.1488357530164974,0.013611111111111,0.00023755870374367067,169.31485884495095,-3.4754355004753243,-0.033921339969333324,-1.9435496156712289
93,93.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,169.87579700901088,-3.3973391184717725,-0.03441861216848497,-1.972041213951807
94,94.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,170.81767247647397,-3.4912685994402537,-0.034323047453176665,-1.966565759094272
95,95.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,171.37864196717518,-3.4133975567902817,-0.03482031965232831,-1.9950573573748502
96,96.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,171.93965011162126,-3.3358054782890725,-0.03531759185147996,-2.0235489556554285
97,97.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,172.99093054357485,-3.2661315237015285,-0.03579765573526746,-2.0510545900931114
98,98.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,173.50104987564046,-3.456274530831669,-0.035074914347026996,-2.0096445588675067
99,99.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,174.7544120686537,-3.4425773263755683,-0.03528689888456607,-2.021790378190528
100,100.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,178.60645693256862,-3.6213030083324345,-0.034990268694226286,-2.004794720207896
101,101.0,28,0.2533985721876736,-0.1488357530164974,0.013611111111111,0.00023755870374367067,178.85449365986526,-3.7789123344356756,-0.03475270999048261,-1.991183609096785
102,102.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,181.23825278133444,-3.8507722046896715,-0.03526581619671346,-2.020582429155782
103,103.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,182.49161756633086,-3.837314269642678,-0.03547780073425254,-2.0327282484788034
104,104.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,183.54290914717927,-3.7678087404120544,-0.03595786461804004,-2.0602338829164863
105,105.0,89,4.119754998071647,-0.1336104849418716,0.0289139704038123,0.0005046439833707191,187.65519776397574,-4.049438529299862,-0.035453220634669325,-2.031319912512674
106,106.0,19,-0.7534784964500236,-0.4638914927887788,0.1028299120234603,0.0017947205343454868,186.88574975079277,-4.486330869245508,-0.03365850010032384,-1.928490000489214
107,107.0,68,-0.2688904903444661,0.34214215858574,-0.4767348008385745,-0.00832059193347255,186.62852537596686,-4.13533375604538,-0.04197909203379639,-2.4052248013277886
108,108.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,187.8819522638534,-4.130290244583314,-0.042191076571335466,-2.4173706206508103
109,109.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,188.4435170762981,-4.0568352910068315,-0.04268834877048711,-2.4458622189313886
110,110.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,189.6969472260637,-4.0526807822029705,-0.04290033330802619,-2.45800803825441
111,111.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,190.95037822835798,-4.048791981301101,-0.04311231784556526,-2.4701538575774316
112,112.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,193.33345334480185,-4.140576400057141,-0.04362542405179611,-2.4995526776364283
113,113.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,194.27442411448436,-4.243173447806812,-0.04352985933648781,-2.4940772227788934
114,114.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,195.3262412714785,-4.182135141726386,-0.04400992322027531,-2.5215828572165764
115,115.0,122,5.642054201191793,0.2443647490277763,-0.0305639797818568,-0.0005334420797063794,200.9735833848471,-4.186233229917275,-0.044543365299981694,-2.5521468369984333
116,116.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,202.0254618643076,-4.126260977964565,-0.0450234291837692,-2.579652471436116
117,117.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,203.27889829795114,-4.125033338019439,-0.04523541372130827,-2.5917982907591375
118,118.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,203.8406841294083,-4.05328831481243,-0.04573268592045992,-2.6202898890397157
119,119.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,204.40250556821033,-3.9818226609403093,-0.046229958119611565,-2.648781487320294
120,120.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,205.34320592910706,-4.086870148357223,-0.04613439340430326,-2.643306032462759
121,121.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,209.19308547593744,-4.307369531352853,-0.045837763213963476,-2.626310374480127
122,122.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,209.229268289331,-4.0843380619425185,-0.044983778404274005,-2.5773806491166376
123,123.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,209.26526062406688,-3.8612757742902417,-0.044129793594584535,-2.528450923753148
124,124.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,210.20617952723939,-3.9643474059669113,-0.04403422887927623,-2.522975468895613
125,125.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,212.5891690139154,-4.058328768651051,-0.04454733508550708,-2.55237428895461
126,126.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,214.97210996447876,-4.153532845604922,-0.04506044129173793,-2.581773109013607
127,127.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,216.2255464427013,-4.152351597985241,-0.045272425829277006,-2.5939189283366284
128,128.0,93,0.255649574039914,0.1433794040509487,-0.3459795918367346,-0.006038483022257114,216.48742298905518,-4.020689026680527,-0.05131090885153412,-2.9398985201733634
129,129.0,56,0.3662709575115334,0.0223263782975252,0.0107386785449146,0.00018742529792203352,216.85435697568266,-4.017177482582566,-0.05112348355361209,-2.9291598416284486
130,130.0,112,3.648067509133951,-0.2246858032356926,0.0461426116838487,0.0008053404993523647,220.48617649116477,-4.4279904185252565,-0.050318143054259724,-2.8830172299446
131,131.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,223.11309106772057,-4.637217236639729,-0.04993411497601804,-2.8610140418468317
132,132.0,47,5.584488655989108,0.8614158799652575,-0.0528812785388127,-0.0009229524231664976,228.73361511050715,-4.0556156964205305,-0.05085706739918454,-2.9138953203856444
133,133.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,231.11590791729046,-4.165853497962704,-0.05137017360541539,-2.9432941404446415
134,134.0,117,3.0913886170544376,-0.1387330272975255,-0.3773801560758082,-0.006586526255212937,234.1960949010211,-4.463138848717115,-0.057956699860628326,-3.3206742965204494
135,135.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,236.57754502728343,-4.5902871332728274,-0.05846980606685918,-3.3500731165794466
136,136.0,22,3.597786812566852,0.0195510064157065,0.004749048113534,8.288652591679379e-05,240.17032617436865,-4.781011593373887,-0.058386919540942384,-3.3453240684659127
137,137.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,241.22293406494737,-4.73560635966855,-0.05886698342472989,-3.372829702903595
138,138.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,242.47626738808418,-4.75173029838359,-0.05907896796226896,-3.384975522226617
139,139.0,27,0.5165977353505885,-0.171764012348937,0.0414100312256049,0.0007227413882404684,242.98182210025413,-4.953696951844815,-0.058356226574028496,-3.343565491001012
140,140.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,244.03442859671568,-4.908259410501711,-0.058836290457816,-3.371071125438695
141,141.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,246.41576596331726,-5.037502346740036,-0.05934939666404685,-3.400469945497692
142,142.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,247.46841706783988,-4.993110244923406,-0.059829460547834355,-3.427975579935375
143,143.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,247.50771682657862,-4.770606848779698,-0.058975475738144885,-3.3790458545718853
144,144.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,251.35444759499748,-5.040523314197876,-0.0586788455478051,-3.3620501965892533
145,145.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,253.73580528072605,-5.169391319388464,-0.05919195175403595,-3.3914490166482505
146,146.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,256.1170965300048,-5.299481196969185,-0.0597050579602668,-3.4208478367072472
147,147.0,22,3.597786812566852,0.0195510064157065,0.004749048113534,8.288652591679379e-05,259.7096393433822,-5.494643500147989,-0.05962217143435001,-3.4160987885937133
148,148.0,98,2.6341131781727167,-0.0768363098830058,0.0220031880977683,0.00038402807824168485,262.334493597233,-5.728301797627074,-0.05923814335610832,-3.394095600495945
149,149.0,84,3.855952262922519,-0.0427159111688636,0.0169956579826319,0.0002966301903397839,266.18115333463646,-5.9992286653301745,-0.05894151316576854,-3.377099942513313
150,150.0,54,3.3644717545899816,0.0654037657609145,-0.0387294987294987,-0.000675957270476713,269.5436352872103,-6.132130729364799,-0.059617470436245254,-3.415829441242812
151,151.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,270.48284506810256,-6.249762064816479,-0.05952190572093695,-3.4103539863852768
152,152.0,124,0.5003499131856505,-0.3471113732228273,-0.1714261857047428,-0.002991951364682998,270.9616603758528,-6.626022934572518,-0.06251385708561995,-3.5817801720900198
153,153.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,272.214926562691,-6.646717504218887,-0.06272584162315903,-3.5939259914130415
154,154.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,272.7778812541403,-6.584808828282486,-0.06322311382231068,-3.6224175896936197
155,155.0,36,1.0481646473175978,0.1067514808794766,-0.027505634437683,-0.0004800638837875074,273.830696422814,-6.544494721979597,-0.06370317770609818,-3.6499232241313027
156,156.0,2,2.384816595358022,0.0110089347969944,-0.029398820058997,-0.0005131062062308512,276.2113765782734,-6.6853257822686345,-0.06421628391232903,-3.6793220441903
157,157.0,22,3.597786812566852,0.0195510064157065,0.004749048113534,8.288652591679379e-05,279.8030024172461,-6.896692816963774,-0.06413339738641223,-3.6745729960767655
158,158.0,22,3.597786812566852,0.0195510064157065,0.004749048113534,8.288652591679379e-05,283.39464576336036,-7.107762153545004,-0.06405051086049543,-3.669823947963231
159,159.0,22,3.597786812566852,0.0195510064157065,0.004749048113534,8.288652591679379e-05,286.98630659194106,-7.318533790562242,-0.06396762433457863,-3.6650748998496967
160,160.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,288.23954136935157,-7.341050295035144,-0.06417960887211771,-3.6772207191727184
161,161.0,28,0.2533985721876736,-0.1488357530164974,0.013611111111111,0.00023755870374367067,288.4828725793479,-7.505831483295412,-0.06394205016837404,-3.6636096080616074
162,162.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,289.0459021482884,-7.444607523283043,-0.06443932236752568,-3.6921012063421856
163,163.0,69,0.5579668452933007,0.0970755805257364,-0.0284915982805783,-0.0004972721991516466,289.60896209258806,-7.383663549780789,-0.06493659456667733,-3.720592804622764
164,164.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,290.8621744638463,-7.407394390686398,-0.06514857910421641,-3.7327386239457856
165,165.0,97,0.0259251241416466,0.224455163163263,0.0489297253634894,0.0008539848096894692,290.9026571829943,-7.185103181272274,-0.06429459429452694,-3.683808898582296
166,166.0,54,3.3644717545899816,0.0654037657609145,-0.0387294987294987,-0.000675957270476713,294.2643795267869,-7.336002893846918,-0.06497055156500366,-3.722538397311795
167,167.0,86,0.9445499145582648,-0.0614622039289811,0.0054754548575351,9.556471530830454e-05,295.2029461638843,-7.458660186053954,-0.06487498684969535,-3.71706294245426
