,t [s],word,u [m/s],vm [m/s],r [deg/s],r [rad/s],p_x [m],p_y [m],psi [rad],psi [deg]
15,15.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,73.66394477505752,1.210569605568738,-0.012115192245629906,-0.6941493836642157
16,16.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,80.97529741478645,1.1907653509941678,-0.012167782529691648,-0.6971625849843478
17,17.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,87.93897051627033,1.0537831151902326,-0.012139903973634854,-0.6955652613833745
18,18.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,94.49965777124477,1.0337950369285842,-0.012162741717001406,-0.6968737676918808
19,19.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,97.39732866946146,0.9681918844246973,-0.012131884812414086,-0.6951057972901896
20,20.0,34,4.768158258906796,0.7249976924342142,-0.2491967353951889,-0.0043493035178671395,102.1739314103736,1.6352908962112533,-0.016481188330281227,-0.9443025326853786
21,21.0,54,3.3644717545899816,0.0654037657609145,-0.0387294987294987,-0.000675957270476713,105.53902411328285,1.6452377970537202,-0.01715714560075794,-0.9830320314148772
22,22.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,112.09952850868248,1.5923335552700884,-0.01717998334412449,-0.9843405377233834
23,23.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,114.99683379036925,1.5121929744116462,-0.017149126439537168,-0.9825725673216921
24,24.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,115.49426243908837,2.033297583923046,-0.01971268266704979,-1.1294535197026443
25,25.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,121.58508416589153,1.9843171820426277,-0.019783867505105385,-1.1335321104885523
26,26.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,128.89606995063136,1.908445670242438,-0.01983645778916713,-1.1365453118086843
27,27.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,135.2033577928468,1.8249755007870858,-0.019869499161774135,-1.138438443008385
28,28.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,138.3137273922899,1.780022304664057,-0.019945953728360468,-1.1428189669982838
29,29.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,141.21079992474262,1.6918681799820927,-0.019915096823773147,-1.1410509965965923
30,30.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,147.30161161244408,1.64165491056991,-0.019986281661828743,-1.1451295873825003
31,31.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,153.26291189251054,1.27412193423217,-0.01948571153608315,-1.1164490318269449
32,32.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,158.072866464666,1.2066943633180651,-0.019588149677119523,-1.122318304969495
33,33.0,1,4.969620719298762,0.135979466505924,-0.0866769293924466,-0.0015127978034168415,163.04419721944,1.2453082938731461,-0.021100947480536363,-1.2089952343619415
34,34.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,164.51378543398218,1.2828090156760443,-0.021189104038802205,-1.2140462330869732
35,35.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,170.47463932491758,0.9081059215645335,-0.02068853391305661,-1.1853656775314179
36,36.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,173.58497106288922,0.8606052400127504,-0.020764988479642945,-1.1897462015213167
37,37.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,176.48197042235438,0.7700783420826895,-0.020734131575055624,-1.1879782311196254
38,38.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,179.3789725738202,0.6796408366285366,-0.020703274670468303,-1.186210260717934
39,39.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,186.34122281234403,0.4832259353845981,-0.02067539611441151,-1.184612937116961
40,40.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,193.5954626554066,0.16835106998390031,-0.02054197935715477,-1.1769687200098282
41,41.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,200.8497444434897,-0.1455559554610535,-0.02040856259989803,-1.1693245029026955
42,42.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,203.96008935838933,-0.1921858315015288,-0.020485017166484362,-1.1737050268925944
43,43.0,8,6.225184895162104,-0.1739910236327705,0.00513583265417,8.963718964670579e-05,210.18040418377262,-0.4936544507241656,-0.020395379976837658,-1.1685691942384244
44,44.0,1,4.969620719298762,0.135979466505924,-0.0866769293924466,-0.0015127978034168415,215.1517644891669,-0.4590535411292509,-0.0219081777802545,-1.2552461236308712
45,45.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,218.04865846625586,-0.5528921978556014,-0.02187732087566718,-1.2534781532291799
46,46.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,219.51827535245653,-0.516532436431538,-0.021965477433933022,-1.2585291519542117
47,47.0,111,2.6207613143662414,-0.7086555928434276,0.2228191489361702,0.0038889277854277904,222.12283975015475,-1.2825787237992132,-0.018076549648505233,-1.0357100030180415
48,48.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,228.21373346302124,-1.3215936700298827,-0.01814773448656083,-1.0397885938039495
49,49.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,230.69469816988345,-0.9449387354903468,-0.020211272754892578,-1.158020627443093
50,50.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,237.25501039209226,-1.0178793140065099,-0.020234110498259128,-1.1593291337515994
51,51.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,238.72456554749704,-0.9791047130392025,-0.02032226705652497,-1.1643801324766312
52,52.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,242.07422422602252,-1.1571932789846808,-0.01991861597551467,-1.1412526291388476
53,53.0,44,0.0300197275724144,0.5672617520749347,-0.2393319366852886,-0.00417713030033289,242.1155363204681,-0.5906419659836732,-0.02409574627584756,-1.3805845658241365
54,54.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,248.4224114283609,-0.7009758555627252,-0.024128787648454567,-1.382477697023837
55,55.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,250.90558453933966,-0.33916635137441387,-0.026192325916786316,-1.5007097306629806
56,56.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,257.86665176688393,-0.5737942501088621,-0.026164447360729523,-1.4991124070620074
57,57.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,262.67604873660883,-0.673344494303392,-0.026266885501765896,-1.5049816802045575
58,58.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,269.23579897720106,-0.7860102029592378,-0.026289723245132447,-1.5062901865130638
59,59.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,272.1322539901099,-0.8925407909872969,-0.026258866340545126,-1.5045222161113725
60,60.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,275.48079640820185,-1.0905116832430957,-0.025855215259534825,-1.481394712773589
61,61.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,278.59084121194763,-1.1540817522651263,-0.02593166982612116,-1.4857752367634878
62,62.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,281.505342733438,-1.6148717743539327,-0.023567520626015463,-1.3503194654582018
63,63.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,286.314982010217,-1.7019320453337026,-0.023669958767051837,-1.3561887386007518
64,64.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,289.211706168437,-1.8008742465178915,-0.023639101862464516,-1.3544207681990605
65,65.0,111,2.6207613143662414,-0.7086555928434276,0.2228191489361702,0.0038889277854277904,291.81498484523786,-2.5712785215975207,-0.019750174077036727,-1.1316016192628904
66,66.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,297.905804731416,-2.620487276937979,-0.019821358915092322,-1.1356802100487984
67,67.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,301.25555219572067,-2.79689794930852,-0.01941770783408202,-1.1125527067110148
68,68.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,306.0655113420787,-2.8639984253496036,-0.019520145975118395,-1.1184219798535648
69,69.0,24,7.313804497281101,0.2844416155138293,-0.0691061130334486,-0.0012061292056890444,313.3834744610933,-2.7223684644362685,-0.02072627518080744,-1.1875280928870136
70,70.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,319.69068553313383,-2.8114509345222936,-0.020759316553414446,-1.1894212240867141
71,71.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,322.58768540601426,-2.9019614008842476,-0.020728459648827125,-1.1876532536850228
72,72.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,329.14795902692987,-2.9782948769954425,-0.020751297392193675,-1.188961759993529
73,73.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,332.0648084946011,-3.4239805803472128,-0.01838714819208798,-1.0535059886882432
74,74.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,338.6252428549488,-3.484954217483324,-0.01840998593545453,-1.0548144949967493
75,75.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,341.7356747513317,-3.52536774176976,-0.018486440502040864,-1.0591950189866481
76,76.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,348.69834330129,-3.706348018811322,-0.01845856194598407,-1.0575976953856752
77,77.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,352.04832806684874,-3.878193503086971,-0.01805491086497377,-1.0344701920478916
78,78.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,356.858374190939,-3.9387389211008554,-0.018157349006010143,-1.0403394651904416
79,79.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,359.33934251904276,-3.562107839862155,-0.020220887274341893,-1.1585714988295852
80,80.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,364.1492462202383,-3.633071554139556,-0.020323325415378266,-1.1644407719721352
81,81.0,58,4.618396950041005,0.2852140422269351,-0.1725453112687154,-0.003011483790517558,368.7724855161866,-3.441771134821544,-0.023334809205895823,-1.3369860832408507
82,82.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,375.07944275529815,-3.54730585785553,-0.023367850578502828,-1.3388792144405512
83,83.0,44,0.0300197275724144,0.5672617520749347,-0.2393319366852886,-0.00417713030033289,375.1227087685128,-2.9809004098669365,-0.027544980878835716,-1.5782111511258397
84,84.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,378.232641713726,-3.0497256324158943,-0.02762143544542205,-1.5825916751157385
85,85.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,385.54280830989035,-3.1828945750949376,-0.027674025729483794,-1.5856048764358706
86,86.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,392.8529678925531,-3.3164479613274795,-0.02772661601354554,-1.5886180777560028
87,87.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,400.1048071635227,-3.6824658154831713,-0.027593199256288798,-1.5809738606488701
88,88.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,407.35669520286586,-4.047516149504489,-0.027459782499032057,-1.5733296435417374
89,89.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,410.2530235860236,-4.157435687828383,-0.027428925594444736,-1.5715616731400461
90,90.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,413.14935535957915,-4.26726585437139,-0.027398068689857415,-1.5697937027383548
91,91.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,420.4013144933391,-4.6309011164310565,-0.027264651932600675,-1.5621494856312221
92,92.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,423.29766427001823,-4.740255490467916,-0.027233795028013354,-1.5603815152295308
93,93.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,429.3879453438448,-4.83504382970583,-0.02730497986606895,-1.5644601060154386
94,94.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,435.34639613211596,-5.246195531110223,-0.026804409740323356,-1.5357795504598832
95,95.0,1,4.969620719298762,0.135979466505924,-0.0866769293924466,-0.0015127978034168415,440.317876093642,-5.2434567101805545,-0.028317207543740196,-1.6224564798523298
96,96.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,443.4277549629091,-5.314683485115771,-0.02839366211032653,-1.6268370038422286
97,97.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,449.38575460664754,-5.7323218011607935,-0.027893091984580936,-1.5981564482866732
98,98.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,455.3439625611923,-6.146977668375598,-0.027392521858835343,-1.5694758927311176
99,99.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,460.1532336491454,-6.252434133786116,-0.027494959999871716,-1.575345165873668
100,100.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,466.243489759878,-6.348813037858583,-0.02756614483792731,-1.5794237566595757
101,101.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,472.54994398705657,-6.481033589397678,-0.027599186210534317,-1.5813168878592763
102,102.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,478.8563938420441,-6.613462514768511,-0.027632227583141322,-1.5832100190589768
103,103.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,483.6656395133115,-6.720071786947806,-0.027734665724177696,-1.5890792922015269
104,104.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,489.6239130854622,-7.133783712357917,-0.027234095598432102,-1.5603987366459715
105,105.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,491.09370365647845,-7.105296841543298,-0.027322252156697945,-1.5654497353710033
106,106.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,493.9900471295164,-7.214818045794859,-0.027291395252110624,-1.563681764969312
107,107.0,50,1.2521109681009,0.0576413379986915,-0.0121458193230217,-0.00021198453753907737,495.2432647450183,-7.191365786188107,-0.0275033797896497,-1.5758275842923337
108,108.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,498.1570384387327,-7.656735988332732,-0.025139230589544006,-1.440371812987048
109,109.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,499.6267661085867,-7.625170169439234,-0.025227387147809848,-1.4454228117120798
110,110.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,505.9335123198406,-7.742641104494035,-0.025260428520416853,-1.4473159429117803
111,111.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,508.41709327916544,-7.383641891559101,-0.027323966788748603,-1.565547976550924
112,112.0,44,0.0300197275724144,0.5672617520749347,-0.2393319366852886,-0.00417713030033289,508.46259971373485,-6.817412040859379,-0.03150109708908149,-1.8048799132362126
113,113.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,511.5722360425559,-6.898539948866848,-0.03157755165566783,-1.8092604372261116
114,114.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,518.8226120345558,-7.292481386353707,-0.03144413489841109,-1.801616220118979
115,115.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,523.6314163814827,-7.417422238341962,-0.03154657303944746,-1.807485493261529
116,116.0,44,0.0300197275724144,0.5672617520749347,-0.2393319366852886,-0.00417713030033289,523.6793133689553,-6.851389590872134,-0.03572370333978035,-2.0468174299468176
117,117.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,528.4875389887353,-6.996908843240289,-0.035826141480816726,-2.0526867030893676
118,118.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,531.3828463912492,-7.131055974921164,-0.03579528457622941,-2.0509187326876765
119,119.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,537.6879990379485,-7.315168156941749,-0.03582832594883641,-2.0528118638873774
120,120.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,540.7972551950562,-7.409751371465419,-0.03590478051542275,-2.057192387877276
121,121.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,548.1060679317894,-7.603467685536455,-0.035957370799484495,-2.0602055891974085
122,122.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,552.91425941719,-7.750110459787934,-0.03605980894052087,-2.0660748623399585
123,123.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,555.401572445811,-7.417952795325342,-0.03812334720885262,-2.184306895979102
124,124.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,556.8715860714649,-7.405472216465732,-0.03821150376711846,-2.1893578947041337
125,125.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,561.6794347893507,-7.562952911926432,-0.03831394190815483,-2.195227167846684
126,126.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,568.9269925515458,-8.005726403887207,-0.03818052515089809,-2.1875829507395514
127,127.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,572.272936929546,-8.243602462520807,-0.03777687406988779,-2.164455447401768
128,128.0,40,5.971370649402921,-0.7754140286964987,0.1804520697167755,0.003149482758596084,578.2107614859854,-9.24398933038503,-0.03462739131129171,-1.9840033776849924
129,129.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,584.7693405396751,-9.411493292603257,-0.03465022905465826,-1.9853118839934987
130,130.0,40,5.971370649402921,-0.7754140286964987,0.1804520697167755,0.003149482758596084,590.7102639218392,-10.39330983132429,-0.03150074629606218,-1.8048598142767232
131,131.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,597.0161490998597,-10.5503426793806,-0.03153378766866918,-1.8067529454764237
132,132.0,114,4.460446629846123,1.0678704800283296,-0.3304744525547444,-0.005767867290806076,601.5080466449948,-9.623634557137498,-0.03730165495947526,-2.1372273980311682
133,133.0,1,4.969620719298762,0.135979466505924,-0.0866769293924466,-0.0015127978034168415,606.4792814495322,-9.6730817729381,-0.0388144527628921,-2.223904327423615
134,134.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,606.9878823779186,-9.162875569266427,-0.041378008990404724,-2.370785279804567
135,135.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,613.5451812455801,-9.374649838290848,-0.04140084673377128,-2.3720937861130738
136,136.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,620.5018752386055,-9.715114057644781,-0.041372968177714485,-2.3704964625121003
137,137.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,627.0591751736982,-9.926855272551165,-0.04139580592108104,-2.371804968820607
138,138.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,630.167856554951,-10.038747653142382,-0.041472260487667376,-2.3761854928105057
139,139.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,633.0623604016819,-10.189239809914959,-0.04144140358308006,-2.3744175224088147
140,140.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,633.5722998602383,-9.680371434765073,-0.04400495981059268,-2.521298474789767
141,141.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,636.680678715928,-9.800374453406784,-0.044081414377179017,-2.525678998779666
142,142.0,1,4.969620719298762,0.135979466505924,-0.0866769293924466,-0.0015127978034168415,641.651464031498,-9.883524050572182,-0.04559421218059586,-2.612355928172113
143,143.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,647.601399078739,-10.403576405081424,-0.045093642054850266,-2.5836753726165576
144,144.0,24,7.313804497281101,0.2844416155138293,-0.0691061130334486,-0.0012061292056890444,654.9205909191505,-10.44911825768751,-0.04629977126053931,-2.652781485650006
145,145.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,661.0079579603243,-10.659999488469005,-0.0463709560985949,-2.6568600764359136
146,146.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,664.3518418250429,-10.925271988393064,-0.0459673050175846,-2.63373257309813
147,147.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,670.9080997476982,-11.167137307271402,-0.045990142760951154,-2.6350410794066366
148,148.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,674.0162342506148,-11.29331078610466,-0.04606659732753749,-2.6394216033965354
149,149.0,114,4.460446629846123,1.0678704800283296,-0.3304744525547444,-0.005767867290806076,678.5211246526628,-10.431978117876334,-0.05183446461834357,-2.96989605595128
150,150.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,681.4139136991705,-10.612455098113653,-0.05180360771375625,-2.968128085549589
151,151.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,688.3666895737806,-11.02526841511724,-0.05177572915769946,-2.9665307619486154
152,152.0,44,0.0300197275724144,0.5672617520749347,-0.2393319366852886,-0.00417713030033289,688.4260263432736,-10.460320428841708,-0.05595285945803235,-3.2058626986339043
153,153.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,694.7261870500963,-10.771483186822884,-0.055985900830639354,-3.207755829833605
154,154.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,697.6255257939584,-11.319645034789499,-0.05362175163053366,-3.0723000585283193
155,155.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,700.7326068888848,-11.469534675969616,-0.05369820619712,-3.076680582518218
156,156.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,706.8182471523702,-11.72544671341799,-0.05376939103517559,-3.0807591733041257
157,157.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,711.6230640491856,-11.957705301193345,-0.053871829176211965,-3.086628446446676
158,158.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,717.7086597887353,-12.21467394177141,-0.05394301401426756,-3.0907070372325838
159,159.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,722.5134362877026,-12.44776675266548,-0.05404545215530393,-3.096576310375134
160,160.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,723.983462291888,-12.45869247805884,-0.05413360871356977,-3.1016273091001656
161,161.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,724.4998191657908,-11.956337172130961,-0.056697164941082394,-3.248508261481118
162,162.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,729.3039354698507,-12.202662161898816,-0.05679960308211877,-3.254377534623668
163,163.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,735.8571888389487,-12.51553124196548,-0.05682244082548532,-3.2556860409321744
164,164.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,738.7490416882198,-12.710435080185874,-0.056791583920898,-3.2539180705304833
165,165.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,745.0489391993046,-13.026881827007252,-0.05682462529350501,-3.2558112017301837
166,166.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,751.3488262511157,-13.343536730916902,-0.056857666666112014,-3.2577043329298845
