,t [s],word,u [m/s],vm [m/s],r [deg/s],r [rad/s],p_x [m],p_y [m],psi [rad],psi [deg]
16,16.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,77.0545200800766,0.1289524015350594,0.0002436335605880629,0.013959174769440835
17,17.0,46,3.39635682644384,-0.5969281405006989,0.2544401041666666,0.0044408175668256755,80.45102223744799,-0.46714825475114663,0.0046844511274137385,0.2683992789361075
18,18.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,86.54122622716466,-0.36753022874718777,0.004613266289358145,0.2643206881501997
19,19.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,93.1013276618603,-0.27760833285448916,0.004590428545991593,0.2630121818416934
20,20.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,97.9115114697787,-0.22922240971488397,0.004487990404955221,0.2571429086991434
21,21.0,20,6.738428449697333,-0.1146067154833986,-0.0034757281553398,-6.066290021494844e-05,104.65038640879477,-0.31358607028854385,0.004427327504740273,0.2536671805438036
22,22.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,111.21050445005639,-0.22488395323099913,0.004404489761373721,0.2523586742352973
23,23.0,114,4.460446629846123,1.0678704800283296,-0.3304744525547444,-0.005767867290806076,115.66620440529982,0.8626220967132103,-0.0013633775294323545,-0.07811577831944709
24,24.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,119.01863726123506,0.7480675403329617,-0.0009597264484220525,-0.05498827498166349
25,25.0,44,0.0300197275724144,0.5672617520749347,-0.2393319366852886,-0.00417713030033289,119.04920139100534,1.3153002204405455,-0.005136856748754942,-0.2943202116669521
26,26.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,121.94726168697662,1.2700572220286404,-0.005105999844167622,-0.29255224126526075
27,27.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,128.25509475310702,1.2795019866914545,-0.0051390412167746265,-0.2944453724649613
28,28.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,133.06552165256096,1.2810858201415611,-0.005241479357810998,-0.30031464560751125
29,29.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,137.8759486890206,1.2821768823950481,-0.00534391749884737,-0.30618391875006123
30,30.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,143.96684543048838,1.3207161123132478,-0.005415102336902964,-0.310262509535969
31,31.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,146.86489302561031,1.2746667431715768,-0.0053842454323156435,-0.3084945391342777
32,32.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,149.97558745355954,1.2747711803456847,-0.005460699998901978,-0.3128750631241766
33,33.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,151.44440943172694,1.3352511018846551,-0.005548856557167818,-0.3179260618492084
34,34.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,156.25483657630787,1.3348635485197062,-0.00565129469820419,-0.3237953349917584
35,35.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,163.51298824206074,1.1290085547335011,-0.0055178779409474485,-0.3161511178846257
36,36.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,168.3234153963393,1.1287700217450822,-0.00562031608198382,-0.32202039102717567
37,37.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,171.4341097622646,1.1281401152685757,-0.0056967706485701545,-0.3264009150170746
38,38.0,34,4.768158258906796,0.7249976924342142,-0.2491967353951889,-0.0043493035178671395,176.20632077362896,1.8259630863928367,-0.010046074166437293,-0.5755976504122634
39,39.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,179.55763263174362,1.6823050563296642,-0.00964242308542699,-0.5524701470744798
40,40.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,186.52162945704967,1.5629090162650827,-0.009614544529370196,-0.5508728234735066
41,41.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,193.77890826708213,1.328289846136892,-0.009481127772113454,-0.5432286063663738
42,42.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,195.2479615288654,1.3828640021164091,-0.009569284330379294,-0.5482796050914056
43,43.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,198.35862915271932,1.3699500991967803,-0.00964573889696563,-0.5526601290813046
44,44.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,201.70999825365405,1.2276337289454884,-0.009242087815955327,-0.529532625743521
45,45.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,205.0614245277176,1.086670154012019,-0.008838436734945025,-0.5064051224057373
46,46.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,207.95929749934828,1.0307000880595365,-0.008807579830357706,-0.5046371520040461
47,47.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,212.7696978393948,1.0146367136066772,-0.008910017971394077,-0.510506425146596
48,48.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,214.23871969376654,1.0700498513560412,-0.008998174529659918,-0.5155574238716278
49,49.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,217.5901802510242,0.9299037380039716,-0.008594523448649615,-0.49242992053384427
50,50.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,223.68117008860523,0.9486436939913471,-0.00866570828670521,-0.49650851131975204
51,51.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,226.57905268462932,0.8931741739728982,-0.00863485138211789,-0.4947405409180608
52,52.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,231.38945572751814,0.8779416927416822,-0.008737289523154262,-0.5006098140606108
53,53.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,238.3535577694871,0.7648490479791593,-0.008709410967097467,-0.4990124904596376
54,54.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,244.3186235448188,0.4645628282105534,-0.008208840841351872,-0.47033193490408204
55,55.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,249.12903264039704,0.4513796307011885,-0.008311278982388244,-0.476201208046632
56,56.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,252.0269347144279,0.3969372086577809,-0.008280422077800925,-0.4744332376449408
57,57.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,254.50406213252737,0.798053863645792,-0.010343960346132676,-0.5926652712840845
58,58.0,34,4.768158258906796,0.7249976924342142,-0.2491967353951889,-0.0043493035178671395,259.27946451681174,1.4736920095397759,-0.014693263863999814,-0.8418620066792734
59,59.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,264.0896869944939,1.4293165803003935,-0.014795702005036186,-0.8477312798218234
60,60.0,111,2.6207613143662414,-0.7086555928434276,0.2228191489361702,0.0038889277854277904,266.6996767805694,0.6819639642425963,-0.010906774219608395,-0.6249121308856531
61,61.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,271.5100328017029,0.6558026671947285,-0.011009212360644767,-0.6307814040282032
62,62.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,272.00425255685775,1.1799516042681562,-0.01357276858815739,-0.7776623564091555
63,63.0,51,1.260348068501552,0.8594369499032426,-0.4015913978494623,-0.007009092140159592,273.276149117139,2.0222035051738403,-0.020581860728316984,-1.179253754258618
64,64.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,276.38648590446314,1.9750346128837732,-0.020658315294903317,-1.1836342782485167
65,65.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,276.8857401411512,2.4943904463636755,-0.02322187152241594,-1.330515230629469
66,66.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,283.1927092588875,2.3895680171416105,-0.023254912895022944,-1.3324083618291696
67,67.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,289.2833192742603,2.3190128748337244,-0.02332609773307854,-1.3364869526150773
68,68.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,292.18007728359225,2.2210667500435703,-0.02329524082849122,-1.334718982213386
69,69.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,295.0768383138594,2.1232100102855385,-0.023264383923903897,-1.3329510118116947
70,70.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,297.992558525143,1.6701954269238546,-0.020900234723798202,-1.1974952405064088
71,71.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,301.1028801374837,1.6220362866908107,-0.020976689290384536,-1.2018757644963076
72,72.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,307.41006870426315,1.5313744047698299,-0.02100973066299154,-1.2037688956960082
73,73.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,313.9703205952821,1.453195716887914,-0.02103256840635809,-1.2050774020045145
74,74.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,316.8672956278557,1.3618936433316224,-0.02100171150177077,-1.203309431602823
75,75.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,323.42754814559123,1.2837675631697825,-0.02102454924513732,-1.2046179379113293
76,76.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,329.7347323660736,1.1928038195933275,-0.021057590617744325,-1.20651106911103
77,77.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,336.29498050795075,1.1143111584423973,-0.021080428361110876,-1.207819575419536
78,78.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,339.19195116749336,1.0228704358967469,-0.021049571456523555,-1.2060516050178447
79,79.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,346.1541329707079,0.8240445415968649,-0.02102169290046676,-1.2044542814168715
80,80.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,349.26444871078536,0.775507627728086,-0.021098147467053095,-1.2088348054067704
81,81.0,24,7.313804497281101,0.2844416155138293,-0.0691061130334486,-0.0012061292056890444,356.58262621081,0.9055896603786355,-0.02230427667274214,-1.277940918440219
82,82.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,363.89339754712967,0.8112917334765809,-0.022356866956803886,-1.2809541197603511
83,83.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,366.37592566248503,1.177500653191712,-0.024420405225135635,-1.399186153399495
84,84.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,372.3355376574482,0.7835382345431121,-0.023919835099390042,-1.3705055978439393
85,85.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,377.1451459631349,0.6947834634726767,-0.024022273240426415,-1.3763748709864896
86,86.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,381.95474515171287,0.6055360055348327,-0.02412471138146279,-1.3822441441290396
87,87.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,385.3037024443837,0.41471186710218333,-0.023721060300452488,-1.359116640791256
88,88.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,385.8045449914679,0.9325361786701116,-0.02628461652796511,-1.5059975931722083
89,89.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,388.7188836971113,0.47071752160375596,-0.023920467327859414,-1.3705418218669225
90,90.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,391.2019813819371,0.8330443133561103,-0.025984005596191163,-1.4887738555060661
91,91.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,394.09846882777026,0.7273992277094175,-0.025953148691603842,-1.4870058851043748
92,92.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,400.18886629770566,0.6404104602135061,-0.026024333529659438,-1.4910844758902826
93,93.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,402.67272077365305,0.9975123486501274,-0.028087871797991187,-1.6093165095294262
94,94.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,403.1758197794217,1.5131446449768247,-0.03065142802550381,-1.7561974619103784
95,95.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,409.73501298108874,1.3717186075518575,-0.03067426576887036,-1.7575059682188847
96,96.0,66,2.4737211187310213,0.4216143298715103,-0.1182320336391437,-0.0020635382683317507,412.2205010978953,1.7172669220061165,-0.03273780403720211,-1.8757380018580285
97,97.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,415.1162089838991,1.5920621021087982,-0.032706947132614794,-1.8739700314563374
98,98.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,421.07235181762906,1.1487292000769385,-0.0322063770068692,-1.8452894759007819
99,99.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,427.63131717948727,0.9971041269491074,-0.032229214750235755,-1.8465979822092884
100,100.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,430.54285908127173,0.5179691591376763,-0.02986506555013006,-1.7111422109040024
101,101.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,437.1021614670654,0.38170106831016815,-0.02988790329349661,-1.7124507172125087
102,102.0,111,2.6207613143662414,-0.7086555928434276,0.2228191489361702,0.0038889277854277904,439.7005752462376,-0.4049554312849195,-0.02599897550806882,-1.4896315682763386
103,103.0,54,3.3644717545899816,0.0654037657609145,-0.0387294987294987,-0.000675957270476713,443.0656102023856,-0.4270367335935755,-0.026674932778545532,-1.5283610670058372
104,104.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,445.9797684307119,-0.8899928692092653,-0.024310783578439837,-1.3929052957005514
105,105.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,449.328690158341,-1.0814401521759094,-0.023907132497429536,-1.3697777923627679
106,106.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,452.22539076859783,-1.1810693774453198,-0.023876275592842215,-1.3680098219610766
107,107.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,459.1869827357931,-1.3995744793036875,-0.023848397036785422,-1.3664124983601034
108,108.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,463.996597369676,-1.4879856610486943,-0.023950835177821796,-1.3722817715026534
109,109.0,34,4.768158258906796,0.7249976924342142,-0.2491967353951889,-0.0043493035178671395,468.78075072496574,-0.8773863578343923,-0.028300138695688936,-1.6214785068978423
110,110.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,476.0908252552722,-1.0155167032899972,-0.02835272897975068,-1.6244917082179746
111,111.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,477.56064677304215,-0.9886740067521526,-0.028440885538016523,-1.6295427069430064
112,112.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,484.8707017895336,-1.127833220743522,-0.028493475822078267,-1.6325559082631385
113,113.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,486.34052707076995,-1.101197397208278,-0.02858163238034411,-1.6376069069881705
114,114.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,493.65056242863665,-1.2413854769787132,-0.028634222664405854,-1.6406201083083025
115,115.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,500.6110359657241,-1.4930108667168036,-0.02860634410834906,-1.6390227847073293
116,116.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,506.7011812012318,-1.59615832373151,-0.028677528946404657,-1.6431013754932373
117,117.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,511.51031280627916,-1.7077946478081985,-0.02877996708744103,-1.6489706486357874
118,118.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,516.3194329502766,-1.8199236097999139,-0.028882405228477404,-1.6548399217783374
119,119.0,24,7.313804497281101,0.2844416155138293,-0.0691061130334486,-0.0012061292056890444,523.6384013119956,-1.7468115229622607,-0.03008853443416645,-1.723946034811786
120,120.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,526.5344307369905,-1.8643444015689707,-0.03005767752957913,-1.7221780644100948
121,121.0,111,2.6207613143662414,-0.7086555928434276,0.2228191489361702,0.0038889277854277904,529.1327109247096,-2.65144203353931,-0.02616874974415134,-1.4993589154739246
122,122.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,532.0291788038024,-2.757622226485362,-0.02613789283956402,-1.4975909450722333
123,123.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,535.1392055134586,-2.8220714328947554,-0.026214347406150352,-1.501971469062132
124,124.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,541.4458327139162,-2.945766817595305,-0.026247388778757357,-1.5038646002618326
125,125.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,544.3601886100092,-3.4074769800712272,-0.023883239578651662,-1.3684088289565468
126,126.0,51,1.260348068501552,0.8594369499032426,-0.4015913978494623,-0.007009092140159592,545.6407014258227,-2.5783834671475545,-0.030892331718811256,-1.770000226806009
127,127.0,20,6.738428449697333,-0.1146067154833986,-0.0034757281553398,-6.066290021494844e-05,552.3723748626952,-2.9010681588052614,-0.030952994619026203,-1.7734759549613488
128,128.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,558.9315251167401,-3.044472223319517,-0.030975832362392753,-1.7747844612698551
129,129.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,563.7403874464799,-3.167161086418985,-0.031078270503429126,-1.7806537344124052
130,130.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,565.2102766657058,-3.1443245442017855,-0.03116642706169497,-1.7857047331374372
131,131.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,565.7149606874278,-2.6302435069722367,-0.033729983289207593,-1.9325856855183896
132,132.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,568.6105429225317,-2.758321326055495,-0.033699126384620276,-1.9308177151166983
133,133.0,95,6.9648243336984725,-0.052241726402161,0.0015973236009732,2.787855605679444e-05,575.5696527275037,-3.0451974658781578,-0.03367124782856348,-1.9292203915157253
134,134.0,51,1.260348068501552,0.8594369499032426,-0.4015913978494623,-0.007009092140159592,576.8582192485401,-2.2286771382078054,-0.04068033996872308,-2.3308117893651876
135,135.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,583.1623972684143,-2.4435880208604046,-0.04071338134133008,-2.3327049205648884
136,136.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,586.2711542839104,-2.553358934976775,-0.04078983590791642,-2.3370854445547873
137,137.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,587.741195962833,-2.5447981705618465,-0.04087799246618226,-2.342136443279819
138,138.0,83,6.307702615054453,0.0416522962481305,-0.0018931311997005,-3.304137260700401e-05,594.0453313818937,-2.760955085538479,-0.04091103383878927,-2.34402957447952
139,139.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,596.9526038462594,-3.2653491588251207,-0.038546884638683575,-2.208573803174234
140,140.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,601.760399477739,-3.4244423058922107,-0.03864932277971995,-2.214443076316784
141,141.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,606.568178786787,-3.584027953770683,-0.03875176092075632,-2.220312349459334
142,142.0,67,2.8982544658457305,-0.0303555463741818,0.0017679704016913,3.085690458731991e-05,609.4630813355848,-3.726645066890395,-0.038720904016169004,-2.218544379057643
143,143.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,614.2708492089776,-3.886574861147241,-0.03882334215720538,-2.224413652200193
144,144.0,91,2.925469361505909,-0.3850656802629669,0.1354557713052858,0.0023641492001056945,617.1791683562814,-4.384898351113432,-0.036459192957099686,-2.0889578808949074
145,145.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,621.9872856476791,-4.533953963824879,-0.03656163109813606,-2.0948271540374575
146,146.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,625.0964716104546,-4.630817186264285,-0.036638085664722396,-2.0992076780273567
147,147.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,628.2056501585074,-4.727918119885583,-0.03671454023130873,-2.1035882020172556
148,148.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,635.5143036353567,-4.927552751924052,-0.03676713051537048,-2.106601403337388
149,149.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,640.3223747989675,-5.078088957443552,-0.03686956865640685,-2.112470676479938
150,150.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,645.1304305167024,-5.229117692044331,-0.036972006797443224,-2.118339949622488
151,151.0,110,6.090603821937385,0.0710877743883674,-0.0040785907859078,-7.118483805559424e-05,651.2194997593723,-5.3832090462368,-0.037043191635498816,-2.1224185404083955
152,152.0,116,5.967454823223335,-0.2483232784193876,0.0286805555555555,0.0005005701257455949,657.1736642026294,-5.852364990960011,-0.03654262150975322,-2.09373798485284
153,153.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,664.4219948882541,-6.282300048113699,-0.03640920475249648,-2.0860937677457074
154,154.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,670.9802650700108,-6.461489902560668,-0.036432042495863036,-2.087402274054214
155,155.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,675.788386406565,-6.610414972615052,-0.03653448063689941,-2.093271547196764
156,156.0,3,7.259199104830929,-0.1648339708907771,0.0076442171071327,0.00013341675725674174,683.0367205919961,-7.040291022015981,-0.03640106387964267,-2.0856273300896313
157,157.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,686.3830829635708,-7.272212728740269,-0.03599741279863237,-2.0624998267518477
158,158.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,693.691877724562,-7.466606073990577,-0.03605000308269411,-2.06551302807198
159,159.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,695.161862314086,-7.451077680023971,-0.036138159640959955,-2.070564026797012
160,160.0,52,0.4884194546675238,0.5295580335740709,-0.1468809523809523,-0.0025635562275126223,695.6690959613113,-6.939512139997076,-0.038701715868472576,-2.217444979177964
161,161.0,94,3.352585921247172,-0.1099838197046258,0.0231275033377836,0.00040365108101030213,699.0149159060776,-7.179132041394761,-0.038298064787462276,-2.1943174758401804
162,162.0,5,3.110648776075987,0.0168530970008066,-0.0043805239898989,-7.645456658633462e-05,702.1239289849643,-7.281394010342132,-0.03837451935404861,-2.1986979998300797
163,163.0,75,7.311056000342316,0.0687734747500254,-0.003013201320132,-5.25902840617431e-05,709.4322410030373,-7.493160573946118,-0.03842710963811036,-2.2017112011502116
164,164.0,49,6.560446460218819,0.0596575515675364,-0.0013085063085063,-2.283774336655162e-05,715.9901362445196,-7.685584020027656,-0.03844994738147691,-2.203019707458718
165,165.0,15,4.810355239171207,0.0263046858300824,-0.00586927314255,-0.00010243814103637199,720.7979472754635,-7.844211111826264,-0.038552385522513284,-2.208888980601268
166,166.0,96,1.4684698175748678,0.0684997761207064,-0.0050509987250318,-8.815655826584065e-05,722.2679661204683,-7.8323612262629885,-0.038640542080779126,-2.2139399793263
